SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 10, 'PARTIDO REPUBLICANO BRASILEIRO')","('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 50, 'PARTIDO SOCIALISMO E LIBERDADE')","('QT_VOTOS', 56, 'PARTIDO DE REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
AM,2291,EIRUNEPÉ,0,0,134,0,0,4623,5,0,0,0,0,0,0,4811,0,0,0,4,0,0,0,0,0,0,170,0,0,0,0,4686,15612,170,10926,1009
AM,2313,ENVIRA,0,0,58,0,0,2037,2,0,0,0,0,0,0,2978,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,2930,8621,43,5691,415
AM,2330,FONTE BOA,0,0,53,0,0,2395,7,0,0,0,0,0,0,4441,0,6,0,4,0,0,0,0,0,0,244,0,0,0,0,2917,10839,39,7922,733
AM,2356,HUMAITÁ,0,0,174,0,0,9858,14,0,0,0,0,0,0,4128,0,17,0,0,0,0,0,0,0,0,545,0,0,0,0,4466,20604,247,16138,1155
AM,2372,SANTA ISABEL DO RIO NEGRO,0,0,29,0,0,1577,0,0,0,0,0,0,0,1465,0,1,0,1,0,0,0,0,0,0,88,0,0,0,0,1794,5318,40,3524,323
AM,2399,IPIXUNA,0,0,64,0,0,2448,4,0,0,0,0,0,0,1749,0,1,0,0,0,0,0,0,0,0,142,0,0,0,0,2872,7738,59,4866,399
AM,2410,ITACOATIARA,0,0,974,0,0,24222,35,0,0,0,0,0,0,10933,0,126,0,2,0,0,0,0,0,0,1417,0,0,0,0,11075,51125,272,40050,2069
AM,2437,ITAPIRANGA,0,0,26,0,0,2323,2,0,0,0,0,0,0,1241,0,2,0,1,0,0,0,0,0,0,60,0,0,0,0,1020,4902,28,3882,199
AM,2453,JAPURÁ,0,0,7,0,0,786,3,0,0,0,0,0,0,688,0,1,0,0,0,0,0,0,0,0,21,0,0,0,0,886,2524,8,1638,124
AM,2470,JURUÁ,0,0,25,0,0,1584,3,0,0,0,0,0,0,1258,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,1652,4900,22,3248,287
AM,2496,JUTAÍ,0,0,85,0,0,2863,8,0,0,0,0,0,0,2203,0,3,0,1,0,0,0,0,0,0,172,0,0,0,0,2204,8205,41,6001,625
AM,2518,LÁBREA,0,0,202,0,0,5876,4,0,0,0,0,0,0,4215,0,7,0,0,0,0,0,0,0,0,214,0,0,0,0,5302,17173,98,11871,1255
AM,2534,MANACAPURU,0,0,554,0,0,20468,33,0,0,0,0,0,0,13182,0,93,0,4,0,0,0,0,0,0,780,0,0,0,0,10710,48544,348,37834,2372
AM,2550,MANAUS,0,0,28315,0,0,372538,5676,0,0,0,0,0,0,347272,0,9254,0,240,0,0,0,0,0,0,56387,0,0,0,0,119303,995870,15445,876567,41440
AM,2577,MANICORÉ,0,0,120,0,0,7651,8,0,0,0,0,0,0,5453,0,6,0,3,0,0,0,0,0,0,338,0,0,0,0,5250,19894,95,14644,970
AM,2593,MARAÃ,0,0,41,0,0,2028,4,0,0,0,0,0,0,1337,0,0,0,1,0,0,0,0,0,0,34,0,0,0,0,2100,6000,28,3900,427
AM,2615,MAUÉS,0,0,119,0,0,8972,6,0,0,0,0,0,0,8166,0,15,0,0,0,0,0,0,0,0,181,0,0,0,0,6163,25107,106,18944,1379
AM,2631,NHAMUNDÁ,0,0,53,0,0,4695,7,0,0,0,0,0,0,2318,0,4,0,1,0,0,0,0,0,0,404,0,0,0,0,2640,10701,53,8061,526
AM,2658,NOVA OLINDA DO NORTE,0,0,97,0,0,4931,8,0,0,0,0,0,0,2514,0,5,0,0,0,0,0,0,0,0,124,0,0,0,0,3158,11612,46,8454,729
AM,2674,NOVO ARIPUANÃ,0,0,70,0,0,3884,4,0,0,0,0,0,0,2030,0,5,0,0,0,0,0,0,0,0,190,0,0,0,0,2721,9494,84,6773,506
AM,2690,PARINTINS,0,0,911,0,0,18826,23,0,0,0,0,0,0,12942,0,88,0,4,0,0,0,0,0,0,4291,0,0,0,0,10607,50214,383,39607,2139
AM,2712,PAUINI,0,0,65,0,0,2188,0,0,0,0,0,0,0,2189,0,2,0,2,0,0,0,0,0,0,106,0,0,0,0,2663,7730,28,5067,487
AM,2739,SANTO ANTONIO DO IÇÁ,0,0,40,0,0,3805,1,0,0,0,0,0,0,1782,0,1,0,2,0,0,0,0,0,0,163,0,0,0,0,1927,8531,101,6604,709
AM,2755,SÃO PAULO DE OLIVENÇA,0,0,60,0,0,5121,3,0,0,0,0,0,0,2502,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,1590,10068,55,8478,635
AM,2771,SILVES,0,0,23,0,0,2038,4,0,0,0,0,0,0,1295,0,4,0,1,0,0,0,0,0,0,515,0,0,0,0,934,5059,30,4125,215
AM,2798,TAPAUÁ,0,0,114,0,0,4254,2,0,0,0,0,0,0,1467,0,1,0,3,0,0,0,0,0,0,130,0,0,0,0,2303,9056,65,6753,717
AM,2810,TEFÉ,0,0,281,0,0,11285,26,0,0,0,0,0,0,7188,0,25,0,2,0,0,0,0,0,0,343,0,0,0,0,8283,29448,207,21165,1808
AM,2836,SÃO GABRIEL DA CACHOEIRA,0,0,116,0,0,9047,6,0,0,0,0,0,0,3717,0,9,0,0,0,0,0,0,0,0,429,0,0,0,0,5675,19913,107,14238,807
AM,2852,URUCARÁ,0,0,45,0,0,3620,3,0,0,0,0,0,0,2598,0,7,0,0,0,0,0,0,0,0,104,0,0,0,0,2034,8866,38,6832,417
AM,2879,URUCURITUBA,0,0,57,0,0,3554,3,0,0,0,0,0,0,2656,0,4,0,0,0,0,0,0,0,0,86,0,0,0,0,2154,8972,35,6818,423
AM,2895,ALVARÃES,0,0,40,0,0,2656,1,0,0,0,0,0,0,1788,0,2,0,0,0,0,0,0,0,0,98,0,0,0,0,1662,6804,30,5142,527
AM,2917,AMATURÁ,0,0,21,0,0,1311,0,0,0,0,0,0,0,1031,0,4,0,1,0,0,0,0,0,0,30,0,0,0,0,727,3623,35,2896,463
AM,2933,ANAMÃ,0,0,39,0,0,2249,3,0,0,0,0,0,0,1230,0,5,0,0,0,0,0,0,0,0,86,0,0,0,0,1492,5434,32,3942,298
AM,2950,BERURI,0,0,34,0,0,1974,1,0,0,0,0,0,0,2398,0,3,0,2,0,0,0,0,0,0,57,0,0,0,0,1580,6476,22,4896,405
AM,2976,BOA VISTA DO RAMOS,0,0,37,0,0,3323,3,0,0,0,0,0,0,1913,0,3,0,0,0,0,0,0,0,0,157,0,0,0,0,1643,7445,25,5802,341
AM,2992,CAAPIRANGA,0,0,37,0,0,3100,4,0,0,0,0,0,0,433,0,6,0,0,0,0,0,0,0,0,52,0,0,0,0,1744,5683,31,3939,276
AM,98353,IRANDUBA,0,0,237,0,0,8106,20,0,0,0,0,0,0,5849,0,40,0,1,0,0,0,0,0,0,389,0,0,0,0,2665,18682,147,16017,1228
AM,98370,ITAMARATI,0,0,23,0,0,1305,3,0,0,0,0,0,0,1425,0,1,0,1,0,0,0,0,0,0,31,0,0,0,0,1426,4515,17,3089,283
AM,98396,MANAQUIRI,0,0,54,0,0,3993,6,0,0,0,0,0,0,2212,0,6,0,0,0,0,0,0,0,0,58,0,0,0,0,1931,8798,26,6867,512
AM,98418,PRESIDENTE FIGUEIREDO,0,0,192,0,0,4649,36,0,0,0,0,0,0,4375,0,49,0,1,0,0,0,0,0,0,394,0,0,0,0,3643,14271,183,10628,749
AM,98434,RIO PRETO DA EVA,0,0,92,0,0,4059,13,0,0,0,0,0,0,3431,0,16,0,1,0,0,0,0,0,0,259,0,0,0,0,2726,11235,80,8509,558
AM,98450,SÃO SEBASTIÃO DO UATUMÃ,0,0,10,0,0,1702,1,0,0,0,0,0,0,1335,0,2,0,2,0,0,0,0,0,0,65,0,0,0,0,1052,4410,21,3358,220
AM,98477,TABATINGA,0,0,180,0,0,8242,9,0,0,0,0,0,0,4905,0,9,0,1,0,0,0,0,0,0,621,0,0,0,0,4172,19747,197,15575,1411
AM,98493,UARINI,0,0,33,0,0,1834,1,0,0,0,0,0,0,1279,0,1,0,0,0,0,0,0,0,0,34,0,0,0,0,1649,5181,13,3532,337
AM,98515,TONANTINS,0,0,30,0,0,2317,1,0,0,0,0,0,0,1480,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,1214,5555,43,4341,389
AP,6009,PRACUÚBA,0,0,1074,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,579,0,0,20,3,0,0,0,211,1974,4,1763,56
AP,6017,AMAPÁ,0,0,2499,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1493,0,0,104,22,0,0,0,724,5105,21,4381,156
AP,6025,PORTO GRANDE,0,0,4178,177,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1774,0,0,210,36,0,0,0,986,7693,47,6707,283
AP,6033,CALÇOENE,0,0,2296,116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1631,0,0,89,21,0,0,0,967,5340,33,4373,186
AP,6041,ITAUBAL,0,0,1261,55,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,993,0,0,58,34,0,0,0,381,2896,7,2515,100
AP,6050,MACAPÁ,0,0,89581,2590,0,0,0,0,0,0,0,0,0,0,326,0,0,0,162,0,0,70689,0,0,7708,7442,0,0,0,28560,212539,1090,183979,4391
AP,6068,CUTIAS,0,0,1330,57,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,770,0,0,41,14,0,0,0,503,2798,8,2295,71
AP,6076,MAZAGÃO,0,0,5180,187,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,2527,0,0,229,55,0,0,0,1273,9806,31,8533,316
AP,6084,AMAPARI,0,0,1505,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,890,0,0,45,23,0,0,0,422,3111,21,2689,119
AP,6092,OIAPOQUE,0,0,4761,277,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,2818,0,0,162,56,0,0,0,3799,12481,173,8682,421
AP,6106,SERRA DO NAVIO,0,0,1189,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,768,0,0,31,18,0,0,0,390,2525,20,2135,51
AP,6114,FERREIRA GOMES,0,0,1658,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,882,0,0,124,23,0,0,0,357,3238,15,2881,106
AP,6122,VITÓRIA DO JARÍ,0,0,4274,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1428,0,0,119,20,0,0,0,1487,7883,63,6396,314
AP,6130,LARANJAL DO JARÍ,0,0,8539,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8287,0,0,291,45,0,0,0,4194,22696,201,18502,644
AP,6157,SANTANA,0,0,27701,745,0,0,0,0,0,0,0,0,0,0,15,0,0,0,31,0,0,15742,0,0,1402,1152,0,0,0,6300,54750,235,48450,1427
AP,6173,TARTARUGALZINHO,0,0,3124,121,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1215,0,0,132,44,0,0,0,933,5779,17,4846,191
BA,30007,LUIS EDUARDO MAGALHÃES,0,0,0,5354,0,0,0,16,0,332,0,0,0,9278,0,23,0,2,0,0,0,0,0,0,0,52,0,0,0,2611,19995,1069,17384,1258
BA,30058,EUNÁPOLIS,0,0,0,27887,0,0,0,30,0,1400,0,0,0,10488,0,18,0,5,0,0,0,0,0,0,0,175,0,0,0,14841,61111,1627,46270,4640
BA,30660,IUIU,0,0,0,1961,0,0,0,48,0,13,0,0,0,2851,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,1764,7453,165,5689,642
BA,30678,JABORANDI,0,0,0,2643,0,0,0,3,0,2,0,0,0,1587,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,1758,7324,340,5566,984
BA,30694,JUSSARI,0,0,0,1585,0,0,0,2,0,43,0,0,0,1542,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1680,5356,62,3676,435
BA,30716,AMÉRICA DOURADA,0,0,0,2696,0,0,0,51,0,66,0,0,0,4361,0,1,0,4,0,0,0,0,0,0,0,9,0,0,0,2816,11293,437,8477,852
BA,30732,ARATACA,0,0,0,1631,0,0,0,15,0,47,0,0,0,2322,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,2768,7368,98,4600,472
BA,30759,BARRO ALTO,0,0,0,2494,0,0,0,50,0,78,0,0,0,3890,0,2,0,2,0,0,0,0,0,0,0,12,0,0,0,1938,9438,394,7500,578
BA,30775,BARROCAS,0,0,0,3408,0,0,0,7,0,28,0,0,0,3726,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,1655,9777,287,8122,654
BA,30791,BURITIRAMA,0,0,0,3375,0,0,0,10,0,14,0,0,0,5000,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,2594,12363,80,9769,1283
BA,30813,CAPELA DO ALTO ALEGRE,0,0,0,2806,0,0,0,5,0,157,0,0,0,2486,0,6,0,0,0,0,0,0,0,0,0,16,0,0,0,1527,8213,393,6686,817
BA,30830,CAPIM GROSSO,0,0,0,7725,0,0,0,4,0,263,0,0,0,3851,0,5,0,4,0,0,0,0,0,0,0,39,0,0,0,2701,16980,599,14279,1789
BA,30856,CANUDOS,0,0,0,3931,0,0,0,22,0,75,0,0,0,3150,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2358,10655,197,8297,913
BA,30872,DIAS D'ÁVILA,0,0,0,12959,0,0,0,22,0,920,0,0,0,8463,0,34,0,20,0,0,0,0,0,0,0,136,0,0,0,3447,29760,1681,26313,2078
BA,30899,FÁTIMA,0,0,0,5428,0,0,0,7,0,97,0,0,0,2717,0,6,0,1,0,0,0,0,0,0,0,28,0,0,0,2670,12843,543,10173,1346
BA,30910,FILADÉLFIA,0,0,0,4104,0,0,0,3,0,58,0,0,0,3857,0,2,0,2,0,0,0,0,0,0,0,8,0,0,0,2615,12214,370,9599,1195
BA,30937,GAVIÃO,0,0,0,1240,0,0,0,8,0,33,0,0,0,1343,0,3,0,1,0,0,0,0,0,0,0,5,0,0,0,665,3772,130,3107,344
BA,30953,GUAJERU,0,0,0,1343,0,0,0,3,0,9,0,0,0,2674,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2028,6746,128,4718,557
BA,30970,HELIÓPOLIS,0,0,0,3762,0,0,0,4,0,99,0,0,0,2407,0,3,0,2,0,0,0,0,0,0,0,14,0,0,0,2540,9969,374,7429,764
BA,30996,JOÃO DOURADO,0,0,0,4276,0,0,0,146,0,197,0,0,0,5736,0,2,0,6,0,0,0,0,0,0,0,12,0,0,0,2674,14663,486,11989,1128
BA,33014,ABAÍRA,0,0,0,1395,0,0,0,6,0,8,0,0,0,2757,0,3,0,4,0,0,0,0,0,0,0,18,0,0,0,1917,7138,331,5221,699
BA,33030,ABARÉ,0,0,0,2793,0,0,0,3,0,81,0,0,0,4710,0,2,0,3,0,0,0,0,0,0,0,9,0,0,0,1783,10732,272,8949,1076
BA,33057,ACAJUTIBA,0,0,0,3764,0,0,0,5,0,79,0,0,0,2787,0,0,0,2,0,0,0,0,0,0,0,19,0,0,0,2556,10463,370,7907,881
BA,33065,ADUSTINA,0,0,0,3159,0,0,0,1,0,18,0,0,0,4062,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,2055,10567,289,8512,975
BA,33073,ÁGUA FRIA,0,0,0,3609,0,0,0,4,0,118,0,0,0,3284,0,0,0,2,0,0,0,0,0,0,0,20,0,0,0,3225,11720,272,8495,1186
BA,33090,ÉRICO CARDOSO,0,0,0,2143,0,0,0,37,0,12,0,0,0,2242,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,2756,8356,435,5600,717
BA,33111,AIQUARA,0,0,0,1400,0,0,0,2,0,28,0,0,0,1034,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,670,3670,97,3000,428
BA,33138,ALAGOINHAS,0,0,0,29913,0,0,0,76,0,3113,0,0,0,29056,0,108,0,49,0,0,0,0,0,0,0,826,0,0,0,17581,90414,3806,72833,5886
BA,33154,ALCOBAÇA,0,0,0,5160,0,0,0,4,0,97,0,0,0,2373,0,47,0,4,0,0,0,0,0,0,0,13,0,0,0,4023,13937,783,9914,1433
BA,33170,ALMADINA,0,0,0,1623,0,0,0,0,0,8,0,0,0,1272,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,431,3731,43,3300,351
BA,33197,AMARGOSA,0,0,0,8837,0,0,0,13,0,451,0,0,0,5752,0,11,0,7,0,0,0,0,0,0,0,52,0,0,0,6450,24439,850,17989,2016
BA,33219,AMÉLIA RODRIGUES,0,0,0,6052,0,0,0,8,0,505,0,0,0,4803,0,15,0,16,0,0,0,0,0,0,0,101,0,0,0,4329,17915,890,13586,1196
BA,33235,ANAGÉ,0,0,0,3039,0,0,0,8,0,87,0,0,0,6067,0,13,0,5,0,0,0,0,0,0,0,29,0,0,0,1697,12893,337,11196,1611
BA,33251,ANDARAÍ,0,0,0,3725,0,0,0,5,0,51,0,0,0,2056,0,2,0,1,0,0,0,0,0,0,0,13,0,0,0,2165,9201,193,7036,990
BA,33260,ANDORINHA,0,0,0,4742,0,0,0,7,0,30,0,0,0,2960,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,2112,10914,249,8802,801
BA,33278,ANGICAL,0,0,0,4210,0,0,0,3,0,53,0,0,0,3722,0,2,0,4,0,0,0,0,0,0,0,6,0,0,0,2361,11297,205,8936,731
BA,33294,ANGUERA,0,0,0,2904,0,0,0,7,0,101,0,0,0,2183,0,5,0,0,0,0,0,0,0,0,0,19,0,0,0,1465,7737,328,6272,725
BA,33316,ANTAS,0,0,0,1967,0,0,0,2,0,30,0,0,0,5200,0,2,0,8,0,0,0,0,0,0,0,21,0,0,0,1934,10238,283,8304,791
BA,33332,ANTÔNIO CARDOSO,0,0,0,3463,0,0,0,3,0,44,0,0,0,2660,0,8,0,5,0,0,0,0,0,0,0,17,0,0,0,654,7888,216,7234,818
BA,33359,ANTÔNIO GONÇALVES,0,0,0,2283,0,0,0,0,0,49,0,0,0,2206,0,3,0,2,0,0,0,0,0,0,0,23,0,0,0,933,6330,204,5397,627
BA,33375,APORÁ,0,0,0,3051,0,0,0,7,0,26,0,0,0,4271,0,5,0,3,0,0,0,0,0,0,0,9,0,0,0,2872,11734,387,8862,1103
BA,33383,ARAÇÁS,0,0,0,3201,0,0,0,8,0,118,0,0,0,2168,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1935,8434,315,6499,679
BA,33391,ARACATU,0,0,0,2366,0,0,0,2,0,17,0,0,0,4019,0,3,0,4,0,0,0,0,0,0,0,5,0,0,0,2922,10510,260,7588,912
BA,33405,APUAREMA,0,0,0,1165,0,0,0,1,0,67,0,0,0,2205,0,6,0,1,0,0,0,0,0,0,0,11,0,0,0,622,4816,69,4194,669
BA,33413,ARACI,0,0,0,8268,0,0,0,20,0,90,0,0,0,11981,0,11,0,8,0,0,0,0,0,0,0,41,0,0,0,8193,32372,868,24179,2892
BA,33430,ARAMARI,0,0,0,2057,0,0,0,3,0,91,0,0,0,3063,0,3,0,3,0,0,0,0,0,0,0,33,0,0,0,1562,7674,236,6112,623
BA,33456,ARATUÍPE,0,0,0,2010,0,0,0,1,0,164,0,0,0,2362,0,7,0,2,0,0,0,0,0,0,0,13,0,0,0,1702,6997,177,5295,559
BA,33472,AURELINO LEAL,0,0,0,4258,0,0,0,5,0,88,0,0,0,1508,0,1,0,2,0,0,0,0,0,0,0,32,0,0,0,3558,10392,230,6834,710
BA,33499,BAIANÓPOLIS,0,0,0,2245,0,0,0,0,0,82,0,0,0,3552,0,7,0,3,0,0,0,0,0,0,0,3,0,0,0,799,7920,395,7121,834
BA,33510,BAIXA GRANDE,0,0,0,4482,0,0,0,14,0,93,0,0,0,4322,0,18,0,3,0,0,0,0,0,0,0,34,0,0,0,4223,15232,599,11009,1444
BA,33529,BANZAÊ,0,0,0,2937,0,0,0,2,0,27,0,0,0,3221,0,1,0,1,0,0,0,0,0,0,0,10,0,0,0,1227,8260,166,7033,668
BA,33537,BARRA,0,0,0,6398,0,0,0,30,0,214,0,0,0,11980,0,12,0,6,0,0,0,0,0,0,0,44,0,0,0,6673,28808,469,22135,2982
BA,33553,BARRA DA ESTIVA,0,0,0,3751,0,0,0,16,0,28,0,0,0,5780,0,6,0,1,0,0,0,0,0,0,0,15,0,0,0,2681,14440,825,11759,1337
BA,33570,BARRA DO CHOÇA,0,0,0,5636,0,0,0,21,0,108,0,0,0,7582,0,8,0,10,0,0,0,0,0,0,0,38,0,0,0,5343,21649,530,16306,2373
BA,33596,BARRA DO MENDES,0,0,0,3153,0,0,0,17,0,11,0,0,0,3915,0,0,0,4,0,0,0,0,0,0,0,27,0,0,0,1513,9796,408,8283,748
BA,33618,BARRA DO ROCHA,0,0,0,1111,0,0,0,1,0,47,0,0,0,1537,0,3,0,1,0,0,0,0,0,0,0,5,0,0,0,352,3451,71,3099,323
BA,33634,BARREIRAS,0,0,0,35374,0,0,0,45,0,2026,0,0,0,15443,0,66,0,24,0,0,0,0,0,0,0,219,0,0,0,14725,74585,2328,59860,4335
BA,33650,GOVERNADOR LOMANTO JÚNIOR,0,0,0,2172,0,0,0,16,0,21,0,0,0,1206,0,20,0,1,0,0,0,0,0,0,0,22,0,0,0,1729,5777,133,4048,457
BA,33677,BELMONTE,0,0,0,2790,0,0,0,1,0,165,0,0,0,4379,0,4,0,4,0,0,0,0,0,0,0,23,0,0,0,1362,10325,446,8963,1151
BA,33693,BELO CAMPO,0,0,0,3581,0,0,0,7,0,35,0,0,0,4434,0,2,0,2,0,0,0,0,0,0,0,12,0,0,0,3238,12743,323,9505,1109
BA,33715,BIRITINGA,0,0,0,4423,0,0,0,13,0,107,0,0,0,2192,0,9,0,7,0,0,0,0,0,0,0,25,0,0,0,2595,11094,362,8499,1361
BA,33731,BOA NOVA,0,0,0,3233,0,0,0,7,0,24,0,0,0,3353,0,5,0,3,0,0,0,0,0,0,0,8,0,0,0,3713,11954,360,8241,1248
BA,33758,BOA VISTA DO TUPIM,0,0,0,3617,0,0,0,3,0,91,0,0,0,4522,0,1,0,2,0,0,0,0,0,0,0,13,0,0,0,3517,13819,254,10302,1799
BA,33774,BOM JESUS DA LAPA,0,0,0,15031,0,0,0,15,0,220,0,0,0,9017,0,11,0,7,0,0,0,0,0,0,0,53,0,0,0,9360,38615,1353,29255,3548
BA,33782,BOM JESUS DA SERRA,0,0,0,1512,0,0,0,2,0,39,0,0,0,2762,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,1885,6877,79,4992,592
BA,33790,BONINAL,0,0,0,3492,0,0,0,5,0,23,0,0,0,2341,0,4,0,1,0,0,0,0,0,0,0,4,0,0,0,2746,9712,198,6966,898
BA,33804,BONITO,0,0,0,2863,0,0,0,6,0,22,0,0,0,3031,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,1819,8880,256,7061,869
BA,33812,BOQUIRA,0,0,0,6319,0,0,0,14,0,13,0,0,0,3442,0,2,0,2,0,0,0,0,0,0,0,7,0,0,0,4578,16027,419,11449,1231
BA,33839,BOTUPORÃ,0,0,0,2772,0,0,0,77,0,3,0,0,0,2480,0,3,0,2,0,0,0,0,0,0,0,8,0,0,0,1939,8341,254,6402,803
BA,33855,BREJÕES,0,0,0,2753,0,0,0,4,0,149,0,0,0,3790,0,1,0,2,0,0,0,0,0,0,0,18,0,0,0,2504,10514,300,8010,993
BA,33871,BREJOLÂNDIA,0,0,0,2202,0,0,0,1,0,7,0,0,0,2468,0,3,0,2,0,0,0,0,0,0,0,7,0,0,0,1187,6853,363,5666,613
BA,33898,BROTAS DE MACAÚBAS,0,0,0,3440,0,0,0,3,0,30,0,0,0,2240,0,2,0,1,0,0,0,0,0,0,0,38,0,0,0,2747,9631,249,6884,881
BA,33910,BRUMADO,0,0,0,16162,0,0,0,23,0,219,0,0,0,13994,0,8,0,4,0,0,0,0,0,0,0,47,0,0,0,9076,44021,1276,34945,3212
BA,33936,BUERAREMA,0,0,0,4285,0,0,0,7,0,91,0,0,0,4193,0,4,0,4,0,0,0,0,0,0,0,67,0,0,0,1682,11784,329,10102,1122
BA,33952,CAATIBA,0,0,0,1955,0,0,0,1,0,27,0,0,0,1920,0,2,0,2,0,0,0,0,0,0,0,3,0,0,0,1992,6657,106,4665,649
BA,33960,CABACEIRAS DO PARAGUAÇU,0,0,0,3696,0,0,0,9,0,65,0,0,0,4085,0,6,0,2,0,0,0,0,0,0,0,14,0,0,0,2448,11549,243,9101,981
BA,33979,CACHOEIRA,0,0,0,6657,0,0,0,12,0,417,0,0,0,8713,0,24,0,3,0,0,0,0,0,0,0,45,0,0,0,5412,23594,878,18182,1433
BA,33995,CACULÉ,0,0,0,4887,0,0,0,7,0,87,0,0,0,4850,0,6,0,4,0,0,0,0,0,0,0,24,0,0,0,3931,15442,485,11511,1161
BA,34010,CAEM,0,0,0,2093,0,0,0,16,0,22,0,0,0,3382,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,1199,8055,310,6856,1018
BA,34029,CAETANOS,0,0,0,1126,0,0,0,6,0,3,0,0,0,3551,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,2201,7689,172,5488,621
BA,34037,CAETITÉ,0,0,0,7710,0,0,0,38,0,282,0,0,0,13650,0,18,0,7,0,0,0,0,0,0,0,54,0,0,0,8244,34409,1040,26165,3366
BA,34053,CAFARNAUM,0,0,0,1549,0,0,0,11,0,122,0,0,0,5482,0,1,0,1,0,0,0,0,0,0,0,20,0,0,0,2741,11161,286,8420,948
