STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
BA,36170,ITAMBÉ,7229,2649,5481,18056,12575,233,884
BA,36196,ITANAGRA,2154,468,1384,4784,3400,97,250
BA,36218,ITANHÉM,5948,2749,4433,15691,11258,276,1006
BA,36234,ITAPARICA,8246,1021,4179,16380,12201,317,610
BA,36250,ITAPÉ,3509,1206,2690,8995,6305,145,522
BA,36277,ITAPEBI,3009,987,2893,8166,5273,117,386
BA,36293,ITAPETINGA,13080,9962,9140,44526,35386,733,2127
BA,36315,ITAPICURU,11324,1045,7336,23128,15792,366,1331
BA,36331,ITAPITANGA,2565,791,2471,6819,4348,78,248
BA,36358,ITAQUARA,2560,1145,1581,6245,4664,114,387
BA,36374,ITARANTIM,4951,2104,3223,13110,9887,224,933
BA,36382,ITATIM,5395,1796,2336,11133,8797,215,624
BA,36390,ITIRUÇU,3805,1066,2980,9587,6607,226,542
BA,36412,ITIÚBA,11221,4513,8455,28255,19800,519,1300
BA,36439,ITORORÓ,4448,3194,5389,16090,10701,250,827
BA,36455,ITUAÇU,5050,3350,2689,14042,11353,387,940
BA,36471,ITUBERÁ,7510,2551,5786,19391,13605,427,924
BA,36498,JACARACI,5638,959,3297,11426,8129,133,723
BA,36510,JACOBINA,25426,5835,13220,55249,42029,1059,3140
BA,36536,JAGUAQUARA,14457,4497,10397,35393,24996,765,2128
BA,36552,JAGUARARI,10687,2714,4090,21404,17314,383,1064
BA,36579,JAGUARIPE,6343,1078,2660,12022,9362,374,643
BA,36595,JANDAÍRA,3842,699,2147,7839,5692,109,486
BA,36617,JEQUIÉ,43663,11499,23140,106634,83494,3033,5747
BA,36633,JEREMOABO,14926,1588,5832,25462,19630,280,1455
BA,36650,JIQUIRIÇÁ,4150,1587,3167,10606,7439,256,609
BA,36676,JITAÚNA,4670,1305,5047,14117,9070,155,889
BA,36692,JUAZEIRO,67404,11473,25805,139556,113751,2106,4830
BA,36706,JUCURUÇU,3836,782,2307,7929,5622,62,458
BA,36714,JUSSARA,6948,544,2661,11516,8855,134,705
BA,36730,JUSSIAPE,3236,804,1625,6459,4834,114,365
BA,36757,LAFAIETE COUTINHO,2135,264,592,3492,2900,71,184
BA,36765,LAGOA REAL,5395,862,2463,9882,7419,103,637
BA,36773,LAJE,7478,2582,4407,18355,13948,309,1145
BA,36790,LAJEDÃO,1791,636,997,4278,3281,54,345
BA,36811,LAJEDINHO,1761,153,723,3082,2359,22,240
BA,36820,LAJEDO DO TABOCAL,2899,442,1601,5854,4253,148,319
BA,36838,LAMARÃO,3612,408,2394,7264,4870,121,336
BA,36854,LAURO DE FREITAS,43506,13592,21386,112519,91133,4180,6585
BA,36870,LENÇÓIS,3519,474,2156,7091,4935,102,397
BA,36897,LICÍNIO DE ALMEIDA,4525,1394,2062,9012,6950,152,427
BA,36919,LIVRAMENTO DE NOSSA SENHORA,16371,3238,8414,32406,23992,800,1754
BA,36935,MACAJUBA,3789,1102,3403,9718,6315,136,691
BA,36951,MACARANI,3916,2593,3998,13324,9326,259,1085
BA,36978,MACAÚBAS,14813,4463,10003,33118,23115,463,1735
BA,36994,MACURURÉ,3334,441,1775,6564,4789,56,351
BA,37010,MAIQUINIQUE,2680,1085,1720,6895,5175,75,514
BA,37036,MAIRI,6457,1436,4364,14211,9847,322,768
BA,37052,MALHADA,6237,1611,3335,12449,9114,118,635
BA,37079,MALHADA DE PEDRAS,3316,848,1479,6905,5426,89,341
BA,37095,MANOEL VITORINO,6160,731,2350,10686,8336,80,545
BA,37117,MARACÁS,7192,2769,6405,20229,13824,392,1041
BA,37133,MARAGOGIPE,17571,3889,6051,32064,26013,715,1656
BA,37150,MARAÚ,5698,805,3896,12229,8333,189,667
BA,37176,MARCIONÍLIO SOUZA,3683,571,2427,7610,5183,100,396
BA,37192,MASCOTE,3630,1028,2821,8992,6171,117,452
BA,37214,MATA DE SÃO JOÃO,12034,4838,6816,33911,27095,1521,1832
BA,37222,MATINA,4920,394,2358,8717,6359,111,554
BA,37230,MEDEIROS NETO,7077,2985,4364,17614,13250,299,1254
BA,37257,MIGUEL CALMON,9601,2030,7021,21765,14744,243,1350
BA,37273,MILAGRES,4091,769,1954,8781,6827,113,548
BA,37290,MIRANGABA,5975,1139,3438,11977,8539,134,800
BA,37303,MIRANTE,3215,800,2324,7354,5030,65,432
BA,37311,MONTE SANTO,22758,1796,13082,42063,28981,599,2060
BA,37338,MORPARÁ,3628,790,1860,6954,5094,68,379
BA,37354,MORRO DO CHAPÉU,11473,2465,5352,22916,17564,306,1566
BA,37370,MORTUGABA,3380,2259,2663,9291,6628,86,533
BA,37397,MUCUGÊ,3428,1944,1769,8308,6539,145,582
BA,37419,MUCURI,8490,3227,8552,26508,17956,484,1066
BA,37427,MULUNGU DO MORRO,5146,535,2571,9189,6618,90,308
BA,37435,MUNDO NOVO,7139,1237,4723,15301,10578,204,995
BA,37451,MUNIZ FERREIRA,3455,755,1498,7019,5521,187,383
BA,37460,MUQUÉM DO SÃO FRANCISCO,4051,1302,2170,8476,6306,75,331
BA,37478,MURITIBA,9682,2289,2380,18008,15628,501,1082
BA,37494,MUTUÍPE,6019,3375,4955,17419,12464,325,1005
BA,37516,NAZARÉ,10767,1851,4814,21236,16422,627,1097
BA,37532,NILO PEÇANHA,3920,1018,1734,8063,6329,204,547
BA,37559,NOVA CANAÃ,5809,878,3769,12453,8684,145,849
BA,37567,NOVA FÁTIMA,3056,1186,1362,6916,5554,114,421
BA,37575,NOVA ITARANA,2404,750,1473,5446,3973,113,373
BA,37583,NOVA REDENÇÃO,3397,191,1599,5886,4287,64,349
BA,37591,NOVA SOURE,9846,1277,4898,18667,13769,310,1061
BA,37613,NOVA VIÇOSA,8572,4253,8061,28098,20037,528,1435
BA,37621,NOVO TRIUNFO,3328,1013,2584,7736,5152,52,341
BA,37630,OLINDINA,9644,959,6580,19938,13358,329,1000
BA,37656,OLIVEIRA DOS BREJINHOS,8245,1334,4087,15889,11802,278,802
BA,37672,OURIÇANGAS,3020,1032,1762,6834,5072,124,403
BA,37680,OUROLÂNDIA,4999,2225,3915,12939,9024,177,748
BA,37699,PALMAS DE MONTE ALTO,9772,1061,3508,16187,12679,209,951
BA,37710,PALMEIRAS,3536,486,1305,6111,4806,86,351
BA,37737,PARAMIRIM,7986,1284,4833,16067,11234,222,756
BA,37753,PARATINGA,12213,1506,5787,21488,15701,272,868
BA,37770,PARIPIRANGA,11647,2085,3196,19849,16653,436,1155
BA,37796,PAU BRASIL,3044,836,2039,7340,5301,90,281
BA,37818,PAULO AFONSO,41240,4810,19303,77751,58448,1581,3110
BA,37834,PEDRÃO,3149,414,1503,5904,4401,114,273
BA,37850,PEDRO ALEXANDRE,4870,485,2645,9235,6590,126,610
BA,37877,PIATÃ,7301,1326,4267,15000,10733,221,985
BA,37893,PILÃO ARCADO,13754,1020,5903,23571,17668,177,1160
BA,37915,PINDAÍ,6623,726,2872,11940,9068,187,722
BA,37931,PINDOBAÇU,6458,2346,3578,14552,10974,266,739
BA,37940,PIRAÍ DO NORTE,2577,703,1132,5430,4298,107,286
BA,37958,PIRIPÁ,3356,1061,3508,9095,5587,59,469
BA,37974,PIRITIBA,6508,1169,3458,13253,9795,149,724
BA,37990,PLANALTINO,3288,757,1419,6124,4705,116,374
BA,38016,PLANALTO,7603,3306,3550,17172,13622,292,1029
BA,38032,POÇÕES,13063,4260,10814,33862,23048,546,2007
BA,38059,POJUCA,6978,3535,4507,25061,20554,1652,1798
BA,38067,PONTO NOVO,4805,1523,3944,12122,8178,171,694
BA,38075,PORTO SEGURO,26375,9670,22713,82450,59737,2225,3767
BA,38091,POTIRAGUÁ,2921,1300,3215,8792,5577,111,490
BA,38113,PRADO,7707,2594,6960,20844,13884,314,980
BA,38130,PRESIDENTE DUTRA,6355,446,2268,10633,8365,177,541
BA,38156,PRESIDENTE JÂNIO QUADROS,4841,681,4396,11128,6732,65,556
BA,38164,PRESIDENTE TANCREDO NEVES,6040,4368,5104,19059,13955,473,1214
BA,38172,QUEIMADAS,9359,1525,5022,18844,13822,311,931
BA,38199,QUINJINGUE,9300,2761,4722,20132,15410,225,1036
BA,38210,REMANSO,15636,2363,7068,28818,21750,290,1426
BA,38237,RETIROLÂNDIA,6153,973,1637,10359,8722,189,520
BA,38253,RIACHÃO DAS NEVES,9808,1079,4027,17261,13234,252,1059
BA,38270,RIACHÃO DO JACUÍPE,12485,3665,3899,24209,20310,632,1546
BA,38296,RIACHO DE SANTANA,12342,2034,5156,22315,17159,434,1192
BA,38318,RIBEIRA DO AMPARO,6279,483,3329,11403,8074,188,617
BA,38334,RIBEIRA DO POMBAL,16769,4657,11399,39356,27957,718,2018
BA,38342,RIBEIRÃO DO LARGO,3514,798,881,6430,5549,98,480
BA,38350,RIO DE CONTAS,5655,1167,2981,11517,8536,163,614
BA,38377,RIO DO ANTÔNIO,5707,778,3534,11203,7669,164,584
BA,38393,RIO DO PIRES,4100,1315,3768,10282,6514,138,498
BA,38415,RIO REAL,11681,3091,7790,28424,20634,915,1465
BA,38431,RODELAS,3112,388,1126,5913,4787,55,245
BA,38458,RUY BARBOSA,10507,2520,7237,23666,16429,349,1263
BA,38474,SALINAS DA MARGARIDA,6637,566,1930,10975,9045,266,502
BA,38490,SALVADOR,644619,277855,390030,1923853,1533823,79733,146486
BA,38512,SANTA BÁRBARA,10289,1244,3297,16929,13632,255,877
BA,38539,SANTA BRÍGIDA,6487,631,3315,11667,8352,166,563
BA,38555,SANTA CRUZ CABRÁLIA,4492,2548,5291,17512,12221,391,841
BA,38571,SANTA CRUZ DA VITÓRIA,1497,673,1742,4686,2944,69,251
BA,38598,SANTA INÊS,3999,537,2448,8041,5593,155,398
BA,38610,SANTALUZ,12752,4565,6203,28212,22009,617,1608
BA,38636,SANTA MARIA DA VITÓRIA,13859,3922,7524,29462,21938,476,1500
BA,38652,SANTANA,9393,2618,4629,19178,14549,307,1070
BA,38679,SANTANÓPOLIS,4506,618,1799,8324,6525,220,482
BA,38695,SANTA TEREZINHA,4073,768,2325,8435,6110,146,496
BA,38717,SANTO AMARO,22188,3638,8448,44852,36404,1482,2217
BA,38733,SANTO ANTÔNIO DE JESUS,25456,7464,5417,55269,49852,1714,3770
BA,38750,SANTO ESTEVÃO,17018,2992,9484,35623,26139,740,1517
BA,38776,SÃO DESIDÉRIO,9594,2624,2689,18004,15315,382,994
BA,38792,SÃO FÉLIX,5423,1181,1695,9893,8198,163,458
BA,38806,SÃO DOMINGOS,3300,1319,1324,6912,5588,121,336
BA,38814,SÃO FELIPE,6715,2934,3979,16648,12669,432,848
BA,38822,SÃO FÉLIX DO CORIBE,4813,1845,2000,10187,8187,198,477
BA,38830,SÃO FRANCISCO DO CONDE,13011,2708,4486,28739,24253,1163,1381
BA,38857,SÃO GONÇALO DOS CAMPOS,12705,1975,3531,23842,20311,803,1170
BA,38865,SÃO JOSÉ DO JACUÍPE,3422,1037,1961,7503,5542,171,459
BA,38873,SÃO MIGUEL DAS MATAS,3828,1120,1552,8278,6726,156,511
BA,38890,SÃO SEBASTIÃO DO PASSÉ,16132,2368,5482,31179,25697,1129,1747
BA,38911,SAPEAÇU,6702,1846,2588,13660,11072,338,697
BA,38938,SÁTIRO DIAS,5351,1707,4000,13029,9029,273,941
BA,38946,SAUBARA,5529,762,2467,11019,8552,318,447
BA,38954,SAÚDE,3779,838,2544,8541,5997,178,495
BA,38970,SEABRA,16231,2115,6413,29262,22849,565,1518
BA,38997,SEBASTIÃO LARANJEIRAS,3689,563,1871,6834,4963,104,305
BA,39012,SENHOR DO BONFIM,21336,7407,4268,42084,37816,1250,2545
BA,39039,SENTO SÉ,13662,3027,8251,27848,19597,242,984
BA,39047,SERRA DO RAMALHO,11979,1377,7413,23309,15896,282,1008
BA,39055,SERRA DOURADA,6482,2332,4358,14949,10591,160,582
BA,39071,SERRA PRETA,8396,1095,4228,16231,12003,290,951
BA,39098,SERRINHA,27287,5908,10466,54459,43993,1069,3469
BA,39110,SERROLÂNDIA,4036,1370,3044,10069,7025,173,577
BA,39136,SIMÕES FILHO,35492,5933,13949,77043,63094,2891,4353
BA,39144,SÍTIO DO MATO,5365,517,2776,9550,6774,75,301
BA,39152,SOUTO SOARES,6945,914,2589,11534,8945,127,378
BA,39179,TABOCAS DO BREJO VELHO,5154,769,2949,9843,6894,145,444
BA,39195,TANHAÇU,7164,3525,3074,16257,13183,177,968
BA,39217,TANQUINHO,3640,773,1093,6413,5320,79,261
BA,39233,TAPEROÁ,5412,1614,2786,12118,9332,262,698
BA,39250,TAPIRAMUTÁ,4828,833,3799,10877,7078,139,696
BA,39276,TEODORO SAMPAIO,3598,359,1419,6428,5009,126,310
BA,39292,TEOFILÂNDIA,8089,2008,4982,17035,12053,302,850
BA,39314,TEOLÂNDIA,4460,1238,2410,9840,7430,176,619
BA,39330,TERRA NOVA,4171,892,1968,9460,7492,348,542
BA,39357,TREMEDAL,6027,1669,5143,15477,10334,166,1114
BA,39373,TUCANO,17543,2476,11681,38072,26391,707,2217
BA,39390,UAUÁ,11178,1130,5363,20355,14992,295,791
BA,39411,UBAÍRA,6295,2713,3992,15330,11338,276,897
BA,39438,UBAITABA,4662,2129,2025,12224,10199,199,901
BA,39454,UBATÃ,4512,1522,3917,13014,9097,213,780
BA,39470,UIBAÍ,5773,589,2463,10747,8284,145,487
BA,39489,UMBURANAS,4220,1825,2832,10265,7433,88,591
BA,39497,UNA,5148,2613,1838,12193,10355,291,939
BA,39519,URANDI,6991,596,3237,12127,8890,225,554
BA,39535,URUÇUCA,5556,3447,4838,17479,12641,233,1014
BA,39551,UTINGA,6119,1087,3755,12787,9032,196,717
BA,39578,VALENÇA,21954,7608,15125,60929,45804,2348,4102
BA,39594,VALENTE,7890,4451,2909,17830,14921,298,950
BA,39616,VÁRZEA DO POÇO,2963,936,1641,6619,4978,132,450
BA,39624,VARZEDO,3297,1310,628,6638,6010,97,406
BA,39632,VERA CRUZ,14724,1788,7995,30228,22233,797,1020
BA,39640,VEREDA,2682,865,1755,6160,4405,62,388
BA,39659,VITÓRIA DA CONQUISTA,69496,44967,47103,224770,177667,4531,10380
BA,39675,WAGNER,2909,748,2248,6939,4691,91,343
BA,39691,WENCESLAU GUIMARÃES,6400,1980,3517,14600,11083,206,978
BA,39713,XIQUE-XIQUE,15406,3232,9582,33600,24018,394,2039
BA,39730,LAPÃO,11400,1410,4920,20456,15536,275,862
BA,39748,MADRE DE DEUS,5417,1552,2512,13798,11286,423,709
BA,39756,MAETINGA,2490,880,2589,6841,4252,51,448
BA,39772,MANSIDÃO,4585,368,3459,9225,5766,97,369
BA,39799,NORDESTINA,4800,525,3320,9907,6587,132,541
BA,39810,PÉ DE SERRA,4465,2408,2165,10405,8240,134,559
BA,39837,PINTADAS,2976,1673,2207,8059,5852,111,472
BA,39845,QUIXABEIRA,3203,1519,2008,7615,5607,154,365
BA,39853,RAFAEL JAMBEIRO,7131,2854,5015,17241,12226,229,1056
BA,39870,SANTA LUZIA,3146,1047,3749,9168,5419,86,399
BA,39896,SÃO GABRIEL,9615,732,2975,14965,11990,236,769
BA,39900,SÍTIO DO QUINTO,4292,1102,2713,9468,6755,125,614
BA,39918,TANQUE NOVO,6212,1441,3084,12080,8996,286,648
BA,39926,SÃO JOSÉ DA VITÓRIA,1893,986,426,3968,3542,63,245
BA,39934,TEIXEIRA DE FREITAS,28864,17469,26938,97406,70468,2499,4537
BA,39942,NOVO HORIZONTE,4331,847,1553,7926,6373,133,465
BA,39950,VÁRZEA NOVA,4051,962,2929,9216,6287,143,532
BA,39969,NOVA IBIÁ,1986,642,1530,5265,3735,91,307
BA,39977,VÁRZEA DA ROÇA,4825,1259,2763,10333,7570,291,590
BA,39985,SOBRADINHO,9394,953,3418,17166,13748,210,659
BA,39993,WANDERLEY,5060,1124,2293,9641,7348,104,453
CE,13005,JIJOCA DE JERICOACOARA,5991,1626,3082,12793,9711,318,706
CE,13013,ABAIARA,4120,290,1619,6820,5201,134,378
CE,13021,MADALENA,7975,718,3259,13481,10222,167,631
CE,13030,ACARAÚ,23139,2919,11303,42997,31694,774,1942
CE,13048,PIRES FERREIRA,4488,670,1896,7633,5737,45,270
CE,13056,ACOPIARA,22990,2211,7227,36815,29588,775,2312
CE,13064,GRAÇA,6228,481,4458,12628,8170,164,738
CE,13072,AIUABA,6282,477,3295,11286,7991,137,733
CE,13080,TURURU,7728,970,2142,12719,10577,282,630
CE,13099,ALCÂNTARAS,4812,589,1182,7850,6668,182,486
CE,13102,QUITERIANÓPOLIS,8593,1324,4446,16017,11571,272,941
CE,13110,ALTANEIRA,3233,589,1457,5944,4487,105,315
CE,13129,BARREIRA,9239,1533,3129,17624,14495,392,995
CE,13137,ALTO SANTO,7405,808,2916,12487,9571,240,624
CE,13145,ACARAPE,5751,922,1989,11179,9190,313,531
CE,13153,ANTONINA DO NORTE,3272,372,2176,6536,4360,86,359
CE,13161,CHOROZINHO,9749,1022,2495,16089,13594,491,870
CE,13170,APUIARÉS,7060,1013,2690,12140,9450,185,451
CE,13188,HORIZONTE,23965,5629,7763,47751,39988,1715,2153
CE,13196,AQUIRAZ,24776,5104,4172,44750,40578,1623,2997
CE,13200,ERERÊ,2684,554,1399,5218,3819,74,247
CE,13218,ARACATI,28129,5020,9816,53057,43241,1862,2064
CE,13226,EUSÉBIO,16477,3499,4129,32758,28629,1046,1671
CE,13234,ARACOIABA,13898,2125,3592,22612,19020,447,951
CE,13242,GUAIÚBA,10583,2133,3239,18448,15209,287,922
CE,13250,ARARIPE,9727,727,5137,17338,12201,167,922
CE,13269,POTIRETAMA,3365,281,1033,5149,4116,45,258
CE,13277,ARATUBA,5983,807,2136,10382,8246,186,587
CE,13285,PINDORETAMA,9458,1314,2780,16608,13828,315,844
CE,13293,ARNEIROZ,3727,500,1795,6747,4952,63,372
CE,13307,OCARA,12747,1667,2692,21070,18378,408,925
CE,13315,ASSARÉ,9313,1467,5479,18657,13178,307,914
CE,13323,TEJUÇUOCA,8918,980,2753,14378,11625,176,677
CE,13331,AURORA,10290,2282,5265,20769,15504,313,1135
CE,13340,IPAPORANGA,4654,759,1235,7738,6503,89,614
CE,13358,BAIXIO,3139,207,1367,5377,4010,77,254
CE,13366,TARRAFAS,3540,689,2263,7538,5275,135,384
CE,13374,BARBALHA,20223,7114,7794,41719,33925,922,1944
CE,13382,BANABUIÚ,8503,851,3214,14013,10799,160,609
CE,13390,BARRO,9185,853,4892,17038,12146,297,883
CE,13404,BARROQUINHA,6669,624,3201,12033,8832,262,619
CE,13412,BATURITÉ,14688,2644,6712,27936,21224,779,1125
CE,13420,ARARENDÁ,4326,733,2463,8707,6244,86,433
CE,13439,BEBERIBE,21663,3958,8327,40856,32529,1040,1797
CE,13447,CATUNDA,4817,412,2416,8405,5989,109,324
CE,13455,BELA CRUZ,10186,3371,6168,22218,16050,475,1066
CE,13463,CHORÓ,6989,542,2953,11691,8738,168,570
CE,13471,BOA VIAGEM,22954,2269,12292,42317,30025,651,2070
CE,13480,ITAITINGA,13680,2783,4053,25889,21836,667,1369
CE,13498,BREJO SANTO,19627,2791,7724,34247,26523,486,1625
CE,13501,FORTIM,7402,988,1924,12388,10464,257,508
CE,13510,CAMOCIM,24949,3917,11049,47182,36133,920,2073
CE,13536,CAMPOS SALES,10697,1468,5808,20378,14570,301,1082
CE,13552,CANINDÉ,31334,4082,14822,56986,42164,937,2537
CE,13579,CAPISTRANO,9017,844,2974,15145,12171,311,722
CE,13595,CARIDADE,9815,909,2851,15428,12577,254,813
CE,13617,CARIRÉ,7955,2255,3691,15564,11873,228,786
CE,13633,CARIRIAÇU,11549,2741,6793,23803,17010,278,1326
CE,13650,CARIÚS,8487,1037,4580,16145,11565,315,792
CE,13676,CARNAUBAL,6497,933,4623,13524,8901,186,692
CE,13692,CASCAVEL,26036,4910,11088,53293,42205,1830,2709
CE,13714,CATARINA,4785,610,2542,8932,6390,98,545
CE,13730,CAUCAIA,105863,17127,32181,203868,171687,5929,10990
CE,13757,CEDRO,11391,1794,4414,20307,15893,265,1228
CE,13773,CHAVAL,5411,728,3240,10729,7489,234,543
CE,13811,COREAÚ,9085,2663,4276,18464,14188,294,1182
CE,13838,CRATEÚS,28563,4870,7058,49520,42462,1312,3699
CE,13854,CRATO,49827,6993,16340,87678,71338,1873,4135
CE,13870,FARIAS BRITO,9244,1116,3560,16475,12915,349,1017
CE,13897,FORTALEZA,638594,249231,273911,1658701,1384790,53652,93320
CE,13919,FRECHEIRINHA,6040,1052,2383,11086,8703,212,669
CE,13935,GENERAL SAMPAIO,3485,769,1130,6501,5371,115,384
CE,13951,GRANJA,21900,2668,9609,39909,30300,997,2602
CE,13978,GRANJEIRO,2494,443,1553,5145,3592,78,270
CE,13994,GROAÍRAS,3834,1270,1928,8689,6761,382,536
CE,14010,GUARACIABA DO NORTE,15649,2278,10000,31900,21900,455,1552
CE,14036,GUARAMIRANGA,3009,492,1088,5483,4395,130,260
CE,14052,HIDROLÂNDIA,7714,1402,4687,15980,11293,217,648
CE,14060,IBARETAMA,7452,729,1755,11257,9502,191,600
CE,14079,IBIAPINA,8153,2002,5837,18406,12569,406,926
CE,14095,ICÓ,28164,2608,15444,52548,37104,777,2472
CE,14117,IGUATU,35141,8086,16382,70758,54376,1790,3992
CE,14133,INDEPENDÊNCIA,10855,2531,5981,21757,15776,352,1089
CE,14150,IPAUMIRIM,5342,537,2214,9262,7048,169,533
CE,14176,IPU,16632,2412,10335,32995,22660,500,1540
CE,14192,IPUEIRAS,14901,2367,11764,33081,21317,518,1724
CE,14214,IRACEMA,6435,791,2885,11325,8440,167,537
CE,14230,IRAUÇUBA,10182,1221,3851,17695,13844,257,765
CE,14257,ITAIÇABA,3401,927,1053,6266,5213,125,229
CE,14273,ITAPAGÉ,20651,3357,7625,38432,30807,874,1573
CE,14290,ITAPIPOCA,47818,8752,17163,85483,68320,1376,3511
CE,14311,ITAPIÚNA,8984,1343,3670,16261,12591,276,896
CE,14338,ITATIRA,10430,716,4217,16747,12530,125,788
CE,14354,JAGUARETAMA,8920,1056,4164,15872,11708,269,751
CE,14370,JAGUARIBARA,4758,576,1656,7961,6305,172,389
CE,14397,JAGUARIBE,15879,2083,8033,29643,21610,455,1302
CE,14419,JAGUARUANA,12649,3826,6099,27578,21479,1271,1325
CE,14435,JARDIM,12101,1239,6216,22220,16004,320,1194
CE,14451,JATI,4268,221,1421,6612,5191,63,355
CE,14478,JUAZEIRO DO NORTE,86038,17451,13666,147655,133989,4494,8081
CE,14494,JUCÁS,9100,2539,6174,20080,13906,378,1054
CE,14516,LAVRAS DA MANGABEIRA,13596,1375,7390,25087,17697,331,1366
CE,14532,LIMOEIRO DO NORTE,24472,3600,8564,44396,35832,1340,2082
CE,14559,MARANGUAPE,41186,5938,11721,72902,61181,1834,3292
CE,14575,MARCO,9264,5134,3359,20355,16996,449,956
CE,14591,MARTINÓPOLE,5392,601,1576,8888,7312,115,443
CE,14613,MASSAPÊ,12578,6519,5657,28237,22580,850,1362
CE,14630,MAURITI,17218,4849,8336,34165,25829,490,1486
CE,14656,MERUOCA,5784,827,1737,10583,8846,363,574
CE,14672,MILAGRES,13335,1149,6039,22827,16788,246,1208
CE,14680,MIRAÍMA,6591,779,2828,11370,8542,105,461
CE,14699,MISSÃO VELHA,15735,1425,7265,28149,20884,504,1571
CE,14710,MOMBAÇA,17553,2454,9640,33641,24001,586,2114
CE,14737,MONSENHOR TABOSA,8003,796,4544,14695,10151,167,689
CE,14753,MORADA NOVA,29499,5652,12877,57373,44496,1100,2872
CE,14770,MORAÚJO,3526,942,1486,6831,5345,133,321
CE,14796,MORRINHOS,6556,3247,2451,15211,12760,250,675
CE,14818,MUCAMBO,5295,1231,4056,12590,8534,244,732
CE,14834,MULUNGU,5057,496,1995,8659,6664,138,366
CE,14850,NOVA OLINDA,6878,942,2650,11994,9344,194,567
CE,14877,NOVA RUSSAS,11627,1939,6955,23693,16738,435,1158
CE,14893,NOVO ORIENTE,10598,1558,7015,21817,14802,446,1347
CE,14915,ORÓS,10645,913,4787,18139,13352,233,902
CE,14931,PACAJUS,24960,4510,7794,47103,39309,1628,2286
CE,14958,PACATUBA,21833,4505,6938,43652,36714,1249,2384
CE,14974,PACOTI,5632,1080,2017,10441,8424,229,592
CE,14990,PACUJÁ,3404,349,1206,5686,4480,78,312
CE,15016,PALHANO,4946,777,1232,8131,6899,160,354
CE,15032,PALMÁCIA,5220,542,1511,8565,7054,165,468
CE,15059,PARACURU,15122,1855,5233,27627,22394,702,1360
CE,15075,PARAMBU,8652,6280,8484,27790,19306,682,1674
CE,15091,PARAMOTI,5880,875,2302,10280,7978,107,447
CE,15113,PEDRA BRANCA,19225,1776,11329,36198,24869,487,2151
CE,15130,PENAFORTE,4351,479,1058,6796,5738,149,293
CE,15156,PENTECOSTE,17438,2477,5568,30714,25146,565,1321
CE,15172,PEREIRO,7448,1258,4169,14191,10022,151,625
CE,15199,PIQUET CARNEIRO,6921,542,2209,10857,8648,225,603
CE,15210,PORANGA,4722,730,3045,9763,6718,112,647
CE,15237,PORTEIRAS,7962,569,3518,13476,9958,151,769
CE,15253,POTENGI,4217,394,1977,7516,5539,149,409
CE,15270,QUIXADÁ,28003,8424,12465,57179,44714,1571,2493
CE,15296,QUIXERAMOBIM,30016,4676,12754,55222,42468,887,2377
CE,15318,QUIXERÉ,8610,1307,3317,17072,13755,568,884
CE,15334,REDENÇÃO,12359,1917,4948,24031,19083,792,1521
CE,15350,RERIUTABA,8264,1057,4871,16207,11336,294,810
CE,15377,RUSSAS,27371,5641,9447,51881,42434,1447,2385
CE,15393,SABOEIRO,6993,745,3796,13287,9491,181,900
CE,15415,SANTANA DO ACARAÚ,15475,1625,4263,24313,20050,508,1158
CE,15431,SANTANA DO CARIRI,7666,808,3845,13706,9861,124,730
CE,15440,SALITRE,7308,766,2946,12424,9478,188,483
CE,15458,SANTA QUITÉRIA,18204,3908,9587,35150,25563,523,1402
CE,15474,SÃO BENEDITO,17649,3518,11777,37733,25956,814,2000
CE,15490,SÃO GONÇALO DO AMARANTE,18513,5121,6790,37683,30893,907,1885
CE,15512,SÃO JOÃO DO JAGUARIBE,4338,417,1614,7337,5723,139,315
CE,15539,SÃO LUÍS DO CURU,6652,904,2111,11554,9443,302,523
CE,15555,SENADOR POMPEU,10014,3013,5234,21672,16438,354,1060
CE,15571,SENADOR SÁ,3276,483,884,5455,4571,87,374
CE,15598,SOBRAL,64932,13736,9766,120503,110737,5980,7152
CE,15610,SOLONÓPOLE,8279,913,3914,14619,10705,165,683
CE,15636,TABULEIRO DO NORTE,13708,1824,5390,24779,19389,563,1066
CE,15652,TAMBORIL,10957,2165,5473,21041,15568,233,1163
CE,15679,TAUÁ,18529,5977,11520,44345,32825,1051,2698
CE,15695,TIANGUÁ,25157,6110,10056,50216,40160,1400,2903
CE,15717,TRAIRI,21778,3308,9131,40261,31130,921,1643
CE,15733,UBAJARA,11776,2572,5953,24852,18899,840,1455
CE,15750,UMARI,3335,381,1499,6298,4799,87,360
CE,15776,URUBURETAMA,9234,1491,2642,16314,13672,490,850
CE,15792,URUOCA,6010,948,2765,11329,8564,161,620
CE,15814,VÁRZEA ALEGRE,15204,2996,7420,30927,23507,704,1787
CE,15830,VIÇOSA DO CEARÁ,23044,3947,10353,42946,32593,767,2430
CE,15857,MARACANAÚ,73422,13071,23827,152580,128753,5116,8461
CE,15873,AMONTADA,16077,2714,7897,31677,23780,466,1221
CE,15881,CROATÁ,6671,785,5464,14537,9073,230,747
CE,15890,CRUZ,8932,3347,5305,19784,14479,352,772
CE,15911,FORQUILHA,9323,1225,1419,15419,14000,586,874
