,CD_MUNICIPIO,NM_MUNICIPIO,SG_UF,WGT_COORD1,WGT_COORD2,WGT_COORD1_NORM,WGT_COORD2_NORM
2763,50857,RESPLENDOR,MG,-1.5156901273928679e-06,-1.1107685069869425e-05,-0.15262181889489815,-0.08286925717089774
2764,50873,RESSAQUINHA,MG,1.0608339333962257e-05,6.441942545242193e-06,-0.11074058466371084,0.07540650060919857
2765,50890,RIACHO DOS MACHADOS,MG,1.3568283236132862e-05,-2.0296229281136673e-05,-0.10051575765606305,-0.16573846840600984
2766,50911,RIBEIRAO DAS NEVES,MG,0.00010313804928724382,-0.0001712001775473201,0.20889394511448228,-1.5267039138079534
2767,50938,RIBEIRAO VERMELHO,MG,1.0558847073664375e-05,2.177002059458842e-06,-0.11091155067404376,0.03694205554638071
2768,50954,RIO ACIMA,MG,1.1244586530493932e-05,3.6156405720540775e-06,-0.10854273303758151,0.04991678103608696
2769,50970,RIO CASCA,MG,2.6492517349564528e-05,-3.1937123862969424e-05,-0.05587029734201062,-0.270724822053268
2770,50997,RIO DOCE,MG,4.508044787950095e-06,-9.550671993243116e-06,-0.13181343553190839,-0.06882694071944519
2771,51012,RIO DO PRADO,MG,9.085022322934339e-06,-1.419514438784286e-05,-0.11600272929562282,-0.11071429034679724
2772,51039,RIO ESPERA,MG,2.437231427252701e-05,1.1939503577720371e-05,-0.06319432455343636,0.12498764600105639
2773,51055,RIO MANSO,MG,1.3047980976728101e-05,-1.5099502863251463e-06,-0.1023130892170432,0.003690342790630996
2774,51071,RIO NOVO,MG,3.1345813070045535e-05,-6.391680596933444e-06,-0.039105077865220855,-0.04033677739306294
2775,51098,RIO PARANAIBA,MG,-4.423029326575298e-06,-6.224645660887374e-06,-0.16266492827355697,-0.038830330552237856
2776,51110,RIO PARDO DE MINAS,MG,3.1544734461735694e-05,-3.95893073781013e-05,-0.03841792402535893,-0.33973797555670515
2777,51136,RIO PIRACICABA,MG,2.054394358069411e-05,-3.298361325951071e-05,-0.07641904412208586,-0.28016285150204007
2778,51152,RIO POMBA,MG,3.991736891868763e-05,-1.3710048849562222e-05,-0.009495504631590814,-0.10633933347586061
2779,51179,RIO PRETO,MG,1.896202848337435e-05,-3.781631522256819e-06,-0.0818836099197753,-0.016797389310436974
2780,51195,RIO VERMELHO,MG,8.926533589990205e-06,6.16233596476067e-06,-0.11655021260293372,0.07288479790549517
2781,51217,RITAPOLIS,MG,1.4262736274166196e-05,2.7892426314930986e-06,-0.09811683983413433,0.04246370207972371
2782,51233,ROCHEDO DE MINAS,MG,9.801439270512925e-06,8.607610340461066e-07,-0.11352793936836564,0.025071202768908448
2783,51250,RODEIRO,MG,1.8916523337061607e-05,9.6097290679547e-06,-0.08204080284787921,0.10397598500875171
2784,51276,ROMARIA,MG,-1.2078430986001851e-05,4.952961405992517e-06,-0.18910973946889592,0.061977747401234004
2785,51292,RUBELITA,MG,1.658252382616478e-05,-2.0363820514824173e-05,-0.09010336822871429,-0.16634805705175232
2786,51314,RUBIM,MG,1.4103829124821003e-05,-2.6973805900449877e-05,-0.09866576851860756,-0.2259618829841276
2787,51330,SABARA,MG,0.0001304704920604308,3.8024179650685047e-06,0.3033111058070644,0.051601280221134846
2788,51357,SABINOPOLIS,MG,1.144187150055564e-05,-1.1763773633131938e-06,-0.10786123205081934,0.006698754611242878
2789,51373,SACRAMENTO,MG,7.899753696865264e-05,3.945618271764741e-05,0.1255029855248168,0.3731537802336443
2790,51390,SALINAS,MG,5.866201554546041e-05,-8.414306866130567e-05,0.05525598236033859,-0.7415573465261807
2791,51411,SALTO DA DIVISA,MG,5.915090967464135e-06,-9.100383234099707e-06,-0.1269529367343627,-0.06476589759440966
2792,51438,SANTA BARBARA,MG,1.439991473551394e-05,-2.8866220801463174e-05,-0.09764297070592977,-0.24302910566606714
2793,51454,SANTA BARBARA DO TUGURIO,MG,7.586868694007842e-06,6.531869109395105e-07,-0.12117794956767589,0.02319914301067485
2794,51470,SANTA CRUZ DO ESCALVADO,MG,-4.32499579294321e-06,-5.881517886784811e-06,-0.16232628134122778,-0.03573574588910137
2795,51497,SANTA EFIGENIA DE MINAS,MG,4.4735340756586135e-06,-8.940792617306806e-06,-0.13193264929904508,-0.06332658923063908
2796,51519,SANTA FE DE MINAS,MG,2.9983278297350414e-06,-3.5024011737647437e-06,-0.13702860015612342,-0.014279079750140216
2797,51535,SANTA JULIANA,MG,8.455072251833943e-07,1.050965986670746e-06,-0.14446530131924284,0.026786614267684035
2798,51551,SANTA LUZIA,MG,6.331013778095672e-05,-0.0001306942718408679,0.07131245077296584,-1.1613911527133884
2799,51578,SANTA MARGARIDA,MG,1.2975485488680792e-05,-1.8981686570635376e-05,-0.10256351755238265,-0.1538829323113443
2800,51594,SANTA MARIA DE ITABIRA,MG,-8.478137507651389e-07,7.132651940078134e-07,-0.15031470746332493,0.023740974210020343
2801,51616,SANTA MARIA DO SALTO,MG,-1.7101423839106513e-06,5.192012115697464e-07,-0.1532935345590643,0.021990759074300897
2802,51632,SANTA MARIA DO SUACUI,MG,3.3927327143577536e-05,4.4510100317874305e-06,-0.030187498447477038,0.057450771908451416
2803,51659,SANTANA DA VARGEM,MG,1.0302571537278243e-05,5.4562331383014845e-06,-0.1117968286091826,0.0665166308777081
2804,51675,SANTANA DE CATAGUASES,MG,-9.005070876070513e-06,8.189627066384638e-06,-0.17849312763608083,0.09116843573460127
2805,51691,SANTANA DE PIRAPAMA,MG,1.2514922788431162e-05,-4.603766194518306e-06,-0.10415448484496352,-0.02421201890277265
2806,51713,SANTANA DO DESERTO,MG,9.858464421751923e-06,-6.281536107297357e-06,-0.11333095174772995,-0.03934341143996191
2807,51730,SANTANA DO GARAMBEU,MG,3.400524852820472e-06,4.9218584327184316e-06,-0.13563925119548137,0.06169723736579992
2808,51756,SANTANA DO JACARE,MG,1.2268260804321583e-05,5.612139756785743e-07,-0.10500655373553745,0.022369661819224975
2809,51772,SANTANA DO MANHUACU,MG,1.177295610558095e-05,-1.955045758210153e-05,-0.10671753375005201,-0.15901253761223633
2810,51799,SANTANA DO RIACHO,MG,5.880032325825357e-06,-7.5546843436986585e-06,-0.1270740432680429,-0.05082562099461333
2811,51810,SANTANA DOS MONTES,MG,6.911979730671449e-06,9.665070399437083e-06,-0.12350928527117519,0.10447509481148
2812,51837,SANTA RITA DE CALDAS,MG,1.356038104039458e-05,1.0118663599884886e-06,-0.1005430549924569,0.0264339843898441
2813,51853,SANTA RITA DE JACUTINGA,MG,2.3284069788577653e-05,-6.259308271774632e-07,-0.06695355511934314,0.011663095994150212
2814,51870,SANTA RITA DO IBITIPOCA,MG,8.547952326865814e-06,8.284978298481769e-06,-0.11785798330796127,0.09202838495098487
2815,51896,SANTA RITA DO ITUETO,MG,1.0436956598680891e-05,-1.173964834806528e-05,-0.11133260899872087,-0.0885687779208146
2816,51918,SANTA RITA DO SAPUCAI,MG,5.1688115880564595e-05,2.1978225516893e-05,0.03116535091628944,0.21552440022244332
2817,51934,SANTA ROSA DA SERRA,MG,-1.3988237729976834e-06,-2.0507788126882332e-08,-0.15221811588693607,0.017123256881025534
2818,51950,SANTA VITORIA,MG,2.5856289353348066e-05,-1.2049388750796912e-05,-0.058068082642591896,-0.09136225012618762
2819,51977,SANTO ANTONIO DO AMPARO,MG,5.2364578715545214e-05,3.131466407846709e-05,0.03350212340029079,0.29972743408214797
2820,51993,SANTO ANTONIO DO AVENTUREIRO,MG,1.3573036264956197e-05,-5.61959888426594e-06,-0.1004993387984471,-0.03337356308329728
2821,52019,SANTO ANTONIO DO GRAMA,MG,-9.8607996777918e-06,5.807033913847559e-06,-0.1814491562813013,0.06968041644610333
2822,52035,SANTO ANTONIO DO ITAMBE,MG,4.266493594659393e-06,-6.746682607587057e-06,-0.13264784971221671,-0.04353845286344591
2823,52051,SANTO ANTONIO DO JACINTO,MG,1.3100629866577857e-05,-2.414477661598897e-05,-0.10213121894900748,-0.20044756646412515
2824,52078,SANTO ANTONIO DO MONTE,MG,6.312841879077452e-05,-2.5476222444644696e-05,0.07068472089022891,-0.212455547607393
2825,52094,SANTO ANTONIO DO RIO ABAIXO,MG,3.6637903709483584e-06,-4.072600181903012e-06,-0.13472982707498965,-0.019421563800390517
2826,52116,SANTO HIPOLITO,MG,6.5013889918623334e-06,-4.369018420823157e-06,-0.12492762947431596,-0.02209488670010432
2827,52132,SANTOS DUMONT,MG,7.873868275278086e-05,3.8468194342269984e-05,0.12460879980205755,0.36424335704858835
2828,52159,SAO BENTO ABADE,MG,8.591964292894274e-06,-2.3883467603448007e-06,-0.11770594842021308,-0.004231698098550642
2829,52175,SAO BRAS DO SUACUI,MG,1.044443653617493e-05,6.080485329576494e-06,-0.11130677031074827,0.07214660723885091
2830,52191,SAO DOMINGOS DO PRATA,MG,1.604311919027162e-05,-1.8121272928073985e-05,-0.09196668701833266,-0.1461230741384294
2831,52213,SAO FRANCISCO,MG,4.5401239140804044e-05,-8.823730817935889e-06,0.00944797072022673,-0.062270837769190436
2832,52230,SAO FRANCISCO DE PAULA,MG,1.0627406038862722e-06,1.3241522981071947e-05,-0.14371489057129083,0.1367302374810266
2833,52256,SAO FRANCISCO DE SALES,MG,1.138748619593469e-05,1.318086074913042e-05,-0.10804910058815875,0.136183139790993
2834,52272,SAO FRANCISCO DO GLORIA,MG,1.1329950018885523e-05,-1.2760966584435582e-05,-0.10824785349579921,-0.09777979489173586
2835,52299,SAO GERALDO,MG,-9.159216117497563e-06,4.781371548924581e-06,-0.1790256067910026,0.06043022085249855
2836,52310,SAO GERALDO DA PIEDADE,MG,8.631429723787129e-06,-7.687862179767602e-06,-0.11756961907850973,-0.05202671901136982
2837,52337,SAO GONCALO DO ABAETE,MG,6.3969749362599566e-06,-4.64648698026507e-06,-0.12528831727482403,-0.024597307120011392
2838,52353,SAO GONCALO DO PARA,MG,2.6455243593890918e-05,-1.0379560397006276e-05,-0.05599905576321195,-0.07630248054843738
2839,52370,SAO GONCALO DO RIO ABAIXO,MG,1.1273155846002956e-06,-8.373882411160635e-06,-0.1434918228278992,-0.05821376607342332
2840,52396,SAO GONCALO DO SAPUCAI,MG,1.536886597770691e-05,-1.2054122620169993e-05,-0.0942958265850553,-0.09140494372508835
2841,52418,SAO GOTARDO,MG,2.3445442255094186e-05,-3.804870555601788e-05,-0.06639611024590518,-0.32584366815740257
2842,52434,SAO JOAO BATISTA DO GLORIA,MG,1.519769889444867e-05,-4.956872099786084e-06,-0.09488710597195034,-0.027396593866902397
2843,52450,SAO JOAO DA MATA,MG,5.088019950356632e-06,3.815093953222137e-08,-0.12980996995947286,0.017652285460678496
2844,52477,SAO JOAO DA PONTE,MG,3.8525392975217215e-05,-5.116485289820989e-05,-0.01430394482208061,-0.44413496215347936
2845,52493,SAO JOAO DEL REI,MG,0.000200784915838941,-0.00016551363864901784,0.5462051751002281,-1.475418423710159
2846,52515,SAO JOAO DO ORIENTE,MG,7.842807566216783e-06,-9.822153171941051e-06,-0.12029383460490588,-0.07127536243093778
2847,52531,SAO JOAO DO PARAISO,MG,2.7353565551338075e-05,-4.0118191474440095e-05,-0.052895893367014855,-0.34450785061968275
2848,52558,SAO JOAO EVANGELISTA,MG,4.5300042735024866e-05,6.214304330182243e-06,0.009098397965780594,0.07335348776023658
2849,52574,SAO JOAO NEPOMUCENO,MG,6.322134127568474e-05,-4.719184487027709e-05,0.07100571222139267,-0.40830338383862114
2850,52590,SAO JOSE DA SAFIRA,MG,5.074737569657474e-06,-7.882650971210366e-06,-0.12985585260096447,-0.0537834710205193
2851,52612,SAO JOSE DA VARGINHA,MG,1.1118108471289165e-05,8.861157147339355e-06,-0.10897963870822056,0.09722479970802916
2852,52639,SAO JOSE DO ALEGRE,MG,1.0973311081944321e-05,3.8470435535989155e-06,-0.10947982665304085,0.052003747384309955
2853,52655,SAO JOSE DO DIVINO,MG,2.989269489119882e-06,4.80670879734858e-07,-0.13705989127812693,0.021643263526108507
2854,52671,SAO JOSE DO GOIABAL,MG,8.742230101543424e-06,-1.831949303088693e-05,-0.11718687037367471,-0.14791077229750332
2855,52698,SAO JOSE DO JACURI,MG,6.6806194176386405e-06,-5.746285817306644e-06,-0.12430849608576564,-0.03451612124849663
2856,52710,SAO JOSE DO MANTIMENTO,MG,6.3054250365366305e-06,-8.981446141019697e-06,-0.12560456714920581,-0.06369323332208113
2857,52736,SAO LOURENCO,MG,0.0001325940921525462,4.369116102128556e-05,0.3106468676636935,0.4113480037745141
2858,52752,SAO MIGUEL DO ANTA,MG,-8.282863263835962e-06,6.278102230178921e-06,-0.17599833444311205,0.07392886526614208
2859,52779,SAO PEDRO DA UNIAO,MG,1.240894029620009e-05,1.6971047570898742e-05,-0.10452059065126189,0.17036589879306774
2860,52795,SAO PEDRO DOS FERROS,MG,-2.2357351449634558e-05,1.1591443193476125e-05,-0.22461723117809443,0.12184857534510393
2861,52817,SAO PEDRO DO SUACUI,MG,1.1075193331554605e-06,-2.7789540454120477e-06,-0.1435602069774349,-0.007754488746553312
2862,52833,SAO ROMAO,MG,2.5146525030356504e-06,-1.5892530575335988e-06,-0.1386994076804627,0.0029751306800178106
2863,52850,SAO ROQUE DE MINAS,MG,8.46768478905675e-06,2.6267985761558286e-06,-0.11813525940357432,0.040998659258345595
2864,52876,SAO SEBASTIAO DA BELA VISTA,MG,5.942069676957328e-06,-4.981588162770221e-07,-0.12685974150952917,0.012815440208618915
2865,52892,SAO SEBASTIAO DO MARANHAO,MG,-1.408403312916227e-06,2.5856475020170737e-06,-0.1522512074392483,0.04062752788247709
2866,52914,SAO SEBASTIAO DO OESTE,MG,1.556819376392381e-05,-1.643452840501811e-05,-0.09360726889638064,-0.13091074180733123
2867,52930,SAO SEBASTIAO DO PARAISO,MG,0.00013404124083754338,0.0001444878682004598,0.31564589651271663,1.3204086152250327
2868,52957,SAO SEBASTIAO DO RIO PRETO,MG,1.0914891897013525e-06,1.381661123242272e-07,-0.14361558148760917,0.01855429760648216
2869,52973,SAO SEBASTIAO DO RIO VERDE,MG,9.751324973672404e-06,9.481300649892484e-07,-0.11370105414105726,0.02585916248419785
2870,52990,SAO TIAGO,MG,2.8552646749680158e-05,-1.7700744054680662e-06,-0.04875378857503553,0.0013443475947686114
2871,53015,SAO TOMAS DE AQUINO,MG,1.8674899910840756e-05,1.4377098318696588e-05,-0.08287546654954316,0.1469717110336713
2872,53031,SAO TOME DAS LETRAS,MG,8.386508372886606e-06,-1.3678898907148348e-06,-0.11841567512761283,0.004971550418444204
2873,53058,SAO VICENTE DE MINAS,MG,2.510792536019858e-05,7.867529674363592e-06,-0.06065323040944473,0.08826351889424473
2874,53074,SAPUCAI MIRIM,MG,-2.0930845119440264e-06,5.171159602871802e-06,-0.15461636943110713,0.06394562305732951
2875,53090,SARDOA,MG,5.0936416101654245e-06,-3.670774301528528e-06,-0.12979055050392216,-0.015797595411616173
2876,53112,SENADOR CORTES,MG,7.2140049780748285e-06,-2.860109713136304e-06,-0.1224659695838823,-0.008486411673290848
2877,53139,SENADOR FIRMINO,MG,-1.0617341079167402e-05,1.3335476999600638e-05,-0.18406255207826766,0.1375775855732624
2878,53155,SENADOR JOSE BENTO,MG,-1.0704841927600378e-06,6.717456578754127e-08,-0.15108389999682015,0.017914042378821392
2879,53171,SENADOR MODESTINO GONCALVES,MG,1.0893678981891904e-06,-1.4964115433922296e-06,-0.14362290927470972,0.0038124453699046523
2880,53198,SENHORA DE OLIVEIRA,MG,1.4377343312966817e-05,1.1447330937445163e-05,-0.09772094140351348,0.12054886249484044
2881,53210,SENHORA DO PORTO,MG,-4.183404515551366e-06,4.136071444637249e-06,-0.16183716858606317,0.054610418561439916
2882,53236,SENHORA DOS REMEDIOS,MG,3.323888386962232e-05,2.0568902355425048e-05,-0.03256565614688774,0.20281406264546206
2883,53252,SERICITA,MG,-1.8757797594665004e-05,8.37515888008837e-06,-0.2121829362427122,0.0928417013474276
2884,53279,SERITINGA,MG,8.37843221440984e-06,3.874484238712981e-06,-0.11844357340070197,0.05225122814718916
2885,53295,SERRA AZUL DE MINAS,MG,7.88617794446037e-06,-2.3537853238729924e-06,-0.1201440160173064,-0.003919997037564378
2886,53317,SERRA DA SAUDADE,MG,5.122428208180646e-06,2.289665059150445e-06,-0.1296911101109375,0.03795813531975508
2887,53333,SERRA DOS AIMORES,MG,1.1038007837984946e-05,-1.0632819838177333e-05,-0.10925633824909296,-0.07858656490882555
2888,53350,SERRA DO SALITRE,MG,-1.9981106550706254e-06,3.1567131264434185e-06,-0.15428829184285706,0.04577782773102853
2889,53376,SERRANIA,MG,1.942635054374995e-05,-3.4320508828283928e-06,-0.0802796562976497,-0.013644607848388108
2890,53392,SERRANOS,MG,8.099543497223731e-06,-2.85859519291729e-07,-0.11940696628308789,0.014730115143236622
2891,53414,SERRO,MG,3.74575567986902e-05,-1.2516398100524504e-06,-0.017992676952946336,0.006019981189305275
2892,53430,SETE LAGOAS,MG,0.0002943024868258408,-9.238342515133043e-05,0.8692521709623006,-0.8158750868475617
2893,53457,SILVEIRANIA,MG,8.845640008796107e-06,-6.384189711933406e-07,-0.11682965130213749,0.0115504685070759
2894,53473,SILVIANOPOLIS,MG,1.4054760264531246e-05,1.0592383887514396e-05,-0.09883527193641127,0.11283830617094837
2895,53490,SIMAO PEREIRA,MG,4.804378878753589e-06,-1.4471029279126933e-06,-0.130789779369806,0.004257147596713775
2896,53511,SIMONESIA,MG,1.9259111512040856e-05,-2.8338203830224226e-05,-0.08085736662753062,-0.23826705099023837
2897,53538,SOBRALIA,MG,-5.21597908233291e-08,-6.628518357556905e-06,-0.1475662012864379,-0.04247275867173926
2898,53554,SOLEDADE DE MINAS,MG,1.79168348732431e-05,3.3922838351653807e-06,-0.08549412559382369,0.04790238178148927
2899,53570,TABULEIRO,MG,1.3066272074390673e-05,-9.39705832192794e-07,-0.10224990446910165,0.00883323670707957
2900,53597,TAIOBEIRAS,MG,5.988399602942114e-05,-8.753077903082493e-05,0.05947719041974055,-0.7721102697923955
2901,53619,TAPIRA,MG,7.625346571591123e-07,-3.8679873782598743e-07,-0.1447519216682996,0.013819769257066156
2902,53635,TAPIRAI,MG,3.478451086197506e-06,-5.461513008832397e-06,-0.13537006289936082,-0.031947825610268016
2903,53651,TAQUARACU DE MINAS,MG,5.387581226081773e-06,-6.0293588199465865e-06,-0.12877516581327478,-0.037069086757653344
2904,53678,TARUMIRIM,MG,3.545836113592776e-05,-4.345291096877639e-05,-0.024898696283649026,-0.3745828622681154
2905,53694,TEIXEIRAS,MG,-1.8938185538451465e-05,1.3856507086859767e-05,-0.2128060681602223,0.14227662726780857
2906,53716,TEOFILO OTONI,MG,0.00017848091021072392,-4.6696475386872853e-05,0.4691582422313706,-0.4038357687936485
2907,53732,TIMOTEO,MG,6.176983835341193e-05,-0.00013719390749468847,0.06599164209984368,-1.2200097616642225
2908,53759,TIRADENTES,MG,2.105543870522088e-05,2.470527577445309e-06,-0.074652135918283,0.039589289710318144
2909,53775,TIROS,MG,9.04241291645604e-06,-1.3808546748357235e-05,-0.11614991918318104,-0.10722766170215892
2910,53791,TOCANTINS,MG,2.7110847134238256e-05,1.4480166908725809e-05,-0.05373433960398435,0.1479012611955308
2911,53813,TOLEDO,MG,1.0729360420729495e-05,-1.2466690644224465e-05,-0.11032252955274571,-0.09512579285506251
2912,53830,TOMBOS,MG,2.0462724382693753e-05,-3.1813895105433244e-05,-0.07669960763163229,-0.26961345231898687
2913,53856,TRES CORACOES,MG,7.799978992310392e-06,1.938347168965045e-05,-0.12044178158419017,0.1921229561994382
2914,53872,TRES PONTAS,MG,1.6980966269555407e-05,-1.0335437860350537e-05,-0.08872698908410075,-0.075904550285897
2915,53899,TUMIRITINGA,MG,7.127902298297625e-06,-9.246263720116727e-06,-0.12276340258758592,-0.06608155767427318
2916,53910,TUPACIGUARA,MG,3.890960579637228e-05,2.2002263604478412e-05,-0.01297672046909542,0.21574119379844428
2917,53937,TURMALINA,MG,-2.0140989170721732e-05,4.94341568196767e-06,-0.2169610317239287,0.0618916568734617
2918,53953,TURVOLANDIA,MG,4.397826025773638e-06,-3.0251120275542354e-06,-0.13219417510451476,-0.009974526801584508
2919,53970,UBA,MG,0.00014035145487805226,-2.4416215625995887e-05,0.3374438930551912,-0.20289560786660651
2920,53996,UBAI,MG,9.189949070576897e-06,-4.626815537520242e-06,-0.1156402704522868,-0.02441989523553446
2921,54011,UBERABA,MG,-9.134452749629417e-05,0.0005972462446920536,-0.46292645734483495,5.4037246092799505
2922,54038,UBERLANDIA,MG,-0.0003460547801399337,-0.00042150321658007,-1.3427972780200612,-3.784125213360556
2923,54054,UMBURATIBA,MG,4.658587322634515e-06,-4.785797972149052e-06,-0.13129340156325367,-0.025853718554550764
2924,54070,UNAI,MG,8.058445181572435e-05,4.853481546505155e-05,0.1309848224526306,0.45503172711755874
2925,54097,URUCANIA,MG,8.852742032497492e-06,-2.6490402736467815e-06,-0.11680511807916068,-0.006582828519728197
2926,54119,VARGEM BONITA,MG,4.9160332435308885e-06,-5.673991406562849e-06,-0.13040408065313117,-0.03386411581027942
2927,54135,VARGINHA,MG,3.635040039629537e-05,1.0223042209760049e-05,-0.021817236829434268,0.1095073047840013
2928,54151,VARZEA DA PALMA,MG,1.2598519748861863e-05,8.725677799582062e-06,-0.10386570759545474,0.09600294492568755
2929,54178,VARZELANDIA,MG,2.2207320893445038e-05,-2.8375504563560904e-05,-0.07067307533570039,-0.23860345709321074
2930,54194,VAZANTE,MG,2.6502510831034792e-05,-3.5538066675429634e-05,-0.05583577587045076,-0.30320083606704484
