STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
PI,10057,ALTO LONGA,3790,2955,2874,10200,7326,90,491
PI,10065,BOM PRINCIPIO DO PIAUI,1347,1589,1402,4515,3113,24,153
PI,10073,ALTOS,11560,5582,4033,22331,18298,236,920
PI,10081,BONFIM DO PIAUI,803,1782,699,3395,2696,16,95
PI,10090,AMARANTE,3693,4318,2598,11141,8543,118,414
PI,10103,BURITI DOS MONTES,1197,2048,1105,4590,3485,58,182
PI,10111,ANGICAL DO PIAUI,2866,1265,1180,5544,4364,54,179
PI,10120,CABECEIRAS DO PIAUI,2741,1506,1436,5911,4475,28,200
PI,10138,ANISIO DE ABREU,1842,1648,951,4656,3705,36,179
PI,10146,CALDEIRAO GRANDE DO PIAUI,1377,1466,707,3740,3033,33,157
PI,10154,ANTONIO ALMEIDA,881,797,718,2497,1779,27,74
PI,10162,CANAVIEIRA,814,1123,592,2637,2045,10,98
PI,10170,AROAZES,2078,837,1140,4311,3171,52,204
PI,10189,COIVARAS,1412,953,834,3345,2511,34,112
PI,10197,ARRAIAL,660,1557,718,3094,2376,20,139
PI,10200,COLONIA DO GURGUEIA,1107,1494,792,3542,2750,31,118
PI,10219,AVELINO LOPES,2944,2063,1626,6975,5349,92,250
PI,10227,COLONIA DO PIAUI,2050,1326,1213,4855,3642,38,228
PI,10235,BARRAS,10195,7194,5475,24125,18650,181,1080
PI,10243,CORONEL JOSE DIAS,1662,1069,727,3623,2896,28,137
PI,10251,BARREIRAS DO PIAUI,844,700,592,2231,1639,17,78
PI,10260,FARTURA DO PIAUI,1517,833,642,3150,2508,16,142
PI,10278,BARRO DURO,1923,1475,1425,5013,3588,35,155
PI,10286,JACOBINA DO PIAUI,1604,1065,883,3720,2837,32,136
PI,10294,BATALHA,6495,4694,3656,15669,12013,149,675
PI,10308,JARDIM DO MULATO,796,1307,590,2815,2225,33,89
PI,10316,BENEDITINOS,2075,3243,1810,7573,5763,89,356
PI,10324,LAGOA ALEGRE,1450,1789,1511,4921,3410,26,145
PI,10332,BERTOLINIA,1078,1532,832,3627,2795,26,159
PI,10340,LAGOA DO BARRO DO PIAUI,1165,947,744,3038,2294,46,136
PI,10359,BOCAINA,2337,1412,617,4534,3917,32,136
PI,10367,MARCOLANDIA,1239,2042,1145,4733,3588,66,241
PI,10375,BOM JESUS,2974,4444,1797,9739,7942,91,433
PI,10383,PATOS DO PIAUI,1716,1409,807,4240,3433,57,251
PI,10391,BURITI DOS LOPES,3552,4925,4422,13364,8942,83,382
PI,10405,PASSAGEM FRANCA DO PIAUI,1053,1079,717,2974,2257,29,96
PI,10413,CAMPINAS DO PIAUI,1503,1252,870,3845,2975,30,190
PI,10421,QUEIMADA NOVA,2915,745,1165,5178,4013,97,256
PI,10430,CAMPO MAIOR,14317,8070,5356,29090,23734,289,1058
PI,10448,SANTA CRUZ DOS MILAGRES,1097,509,936,2642,1706,22,78
PI,10456,CANTO DO BURITI,4436,4871,2368,12323,9955,116,532
PI,10464,SANTA ROSA DO PIAUI,1232,1445,768,3630,2862,35,150
PI,10472,CAPITAO DE CAMPOS,2320,2894,1520,7182,5662,104,344
PI,10480,SANTANA DO PIAUI,616,1979,464,3208,2744,20,129
PI,10499,CARACOL,1677,2457,1095,5606,4511,52,325
PI,10502,SAO BRAZ DO PIAUI,1063,1133,519,2824,2305,17,92
PI,10510,CASTELO DO PIAUI,3456,4916,3394,12410,9016,132,512
PI,10529,SAO JOSE DO DIVINO,1492,1243,705,3620,2915,29,151
PI,10537,COCAL,4261,6379,4423,15892,11469,174,655
PI,10545,SIGEFREDO PACHECO,2062,2004,1141,5463,4322,45,211
PI,10553,CONCEICAO DO CANINDE,1677,849,958,3727,2769,71,172
PI,10561,SAO LOURENCO DO PIAUI,1875,852,763,3702,2939,32,180
PI,10570,CORRENTE,4792,4711,3985,14067,10082,101,478
PI,10588,VARZEA BRANCA,870,1326,675,3002,2327,18,113
PI,10596,CRISTALANDIA DO PIAUI,973,1742,1397,4250,2853,16,122
PI,10600,BARRA D'ALCANTARA,1149,472,832,2605,1773,18,134
PI,10618,CRISTINO CASTRO,2175,1750,1314,5575,4261,51,285
PI,10626,BELA VISTA DO PIAUI,1152,618,275,2244,1969,53,146
PI,10634,CURIMATA,2073,2822,1066,6182,5116,57,164
PI,10642,BREJO DO PIAUI,674,1193,525,2535,2010,22,121
PI,10650,DEMERVAL LOBAO,4049,2281,1349,8099,6750,69,351
PI,10669,BOA HORA,1558,1221,1084,4002,2918,17,122
PI,10677,DOM EXPEDITO LOPES,2334,1468,1233,5235,4002,47,153
PI,10685,DOM INOCENCIO,2107,1879,1023,5342,4319,61,272
PI,10693,ELESBAO VELOSO,4536,2932,3580,11627,8047,102,477
PI,10707,CAPITAO GERVASIO OLIVEIRA,1096,780,878,2906,2028,21,131
PI,10715,ELISEU MARTINS,1193,1152,595,3073,2478,19,114
PI,10723,CAMPO GRANDE DO PIAUI,1349,1173,424,3144,2720,33,165
PI,10731,ESPERANTINA,10813,5050,4199,21206,17007,219,925
PI,10740,CAMPO LARGO DO PIAUI,879,1475,759,3271,2512,19,139
PI,10758,FLORES DO PIAUI,789,1756,567,3244,2677,25,107
PI,10766,CURRAIS,652,1523,968,3300,2332,22,135
PI,10774,FLORIANO,14394,9828,6237,31816,25579,422,935
PI,10782,GEMINIANO,1466,1140,585,3435,2850,56,188
PI,10790,FRANCINOPOLIS,2052,790,1080,4135,3055,36,177
PI,10804,GUARIBAS,449,1216,731,2530,1799,11,123
PI,10812,FRANCISCO AYRES,783,1832,819,3584,2765,24,126
PI,10820,ILHA GRANDE,2806,1264,1027,5365,4338,69,199
PI,10839,FRANCISCO SANTOS,2632,1252,1615,5773,4158,72,202
PI,10847,JUREMA,1066,1250,489,2990,2501,24,161
PI,10855,FRONTEIRAS,2429,2426,1587,6775,5188,82,251
PI,10863,LAGOA DE SAO FRANCISCO,1355,1513,743,3839,3096,59,169
PI,10871,GILBUES,2081,2047,1641,6036,4395,35,232
PI,10880,MORRO CABECA NO TEMPO,840,1011,1134,3103,1969,17,101
PI,10898,GUADALUPE,2632,1866,1598,6334,4736,48,190
PI,10901,NOVO SANTO ANTONIO,1205,829,1111,3305,2194,24,136
PI,10910,HUGO NAPOLEAO,1278,876,899,3169,2270,22,94
PI,10928,NOSSA SENHORA DE NAZARE,1754,793,756,3441,2685,28,110
PI,10936,INHUMA,4705,2442,2727,10403,7676,102,427
PI,10944,PAQUETA,1834,588,654,3261,2607,20,165
PI,10952,IPIRANGA DO PIAUI,2606,1744,877,5587,4710,70,290
PI,10960,NOVA SANTA RITA,1208,858,707,2938,2231,37,128
PI,10979,ISAIAS COELHO,2453,1187,1017,4972,3955,48,267
PI,10987,SAO JOAO DO ARRAIAL,1442,1503,993,4116,3123,24,154
PI,10995,ITAINOPOLIS,3374,2527,1464,7809,6345,110,334
PI,11010,ITAUEIRA,2717,2377,1750,7281,5531,120,317
PI,11037,JAICOS,3885,3490,1713,9652,7939,108,456
PI,11053,JERUMENHA,1206,1210,768,3320,2552,31,105
PI,11070,JOAQUIM PIRES,2857,2822,1663,7767,6104,77,348
PI,11088,SAO JOAO DA CANABRAVA,1261,1205,645,3295,2650,49,135
PI,11096,JOSE DE FREITAS,8253,7377,5107,21767,16660,309,721
PI,11118,LANDRI SALES,1135,1506,877,3660,2783,39,103
PI,11134,LUIS CORREIA,5548,7278,4568,18125,13557,144,587
PI,11150,LUZILANDIA,3844,6646,2896,14076,11180,153,537
PI,11177,MANOEL EMIDIO,899,1607,617,3271,2654,24,124
PI,11193,MARCOS PARENTE,1244,1133,1080,3621,2541,53,111
PI,11215,MATIAS OLIMPIO,1336,3189,1517,6356,4839,63,251
PI,11231,MIGUEL ALVES,5817,4543,4710,16033,11323,148,815
PI,11258,MIGUEL LEAO,155,469,182,836,654,3,27
PI,11274,MONSENHOR GIL,3984,1387,1360,7099,5739,75,293
PI,11290,MONSENHOR HIPOLITO,2302,1717,1307,5700,4393,68,306
PI,11312,MONTE ALEGRE DO PIAUI,1532,2712,1773,6235,4462,33,185
PI,11339,NAZARE DO PIAUI,2355,1356,1396,5423,4027,33,283
PI,11355,NOSSA SENHORA DOS REMEDIOS,1671,1748,1322,4994,3672,43,210
PI,11371,NOVO ORIENTE DO PIAUI,2425,791,1401,4874,3473,42,215
PI,11398,OEIRAS,10399,6416,4718,22753,18035,265,955
PI,11410,DOMINGOS MOURAO,1213,778,818,2961,2143,41,111
PI,11436,PADRE MARCOS,1880,1640,936,4751,3815,65,230
PI,11452,PAES LANDIM,1329,898,431,2775,2344,33,84
PI,11479,PALMEIRA DO PIAUI,1096,1380,952,3586,2634,23,135
PI,11495,PALMEIRAIS,3098,3015,2160,8614,6454,87,254
PI,11517,PARNAGUA,1643,1954,1299,5143,3844,30,217
PI,11533,PARNAIBA,38135,18887,18956,78668,59712,705,1985
PI,11550,PAULISTANA,5179,2916,3598,12339,8741,126,520
PI,11576,PEDRO II,8229,9062,5269,23879,18610,280,1039
PI,11592,PICOS,17704,11101,5913,36402,30489,406,1278
PI,11614,PIMENTEIRAS,3888,1662,1381,7245,5864,48,266
PI,11630,PIO IX,5644,2393,1684,10361,8677,134,506
PI,11657,PIRACURUCA,5940,6281,3442,16532,13090,168,701
PI,11673,PIRIPIRI,10817,15283,6721,34669,27948,532,1316
PI,11690,PORTO,1627,2295,1881,6063,4182,43,217
PI,11711,PRATA DO PIAUI,901,958,1120,3103,1983,16,108
PI,11738,REDENCAO DO GURGUEIA,1100,2466,1090,4889,3799,30,203
PI,11754,REGENERACAO,4485,3040,2611,10757,8146,97,524
PI,11770,RIBEIRO GONCALVES,1576,1052,1184,3964,2780,28,124
PI,11797,RIO GRANDE DO PIAUI,1769,1571,1604,5202,3598,56,202
PI,11819,SANTA CRUZ DO PIAUI,2272,944,874,4356,3482,56,210
PI,11835,SANTA FILOMENA,691,1532,923,3303,2380,27,130
PI,11851,SANTA LUZ,873,1555,499,3099,2600,29,143
PI,11878,SANTO ANTONIO DE LISBOA,1992,1099,644,3941,3297,46,160
PI,11894,SANTO INACIO DO PIAUI,777,1195,577,2667,2090,25,93
PI,11916,SAO FELIX DO PIAUI,1577,329,772,2792,2020,23,91
PI,11932,SAO FRANCISCO DO PIAUI,2112,1068,1123,4579,3456,35,241
PI,11959,SAO GONCALO DO PIAUI,1429,1101,687,3381,2694,35,129
PI,11975,SAO JOAO DA SERRA,1870,1547,1611,5297,3686,65,204
PI,11991,SAO JOAO DO PIAUI,3913,3594,2333,10279,7946,75,364
PI,12009,SAO JOAO DA FRONTEIRA,930,1389,835,3268,2433,15,99
PI,12017,SAO JOSE DO PEIXE,992,934,625,2690,2065,40,99
PI,12025,SAO JOAO DA VARJOTA,1188,1082,480,2913,2433,29,134
PI,12033,SAO JOSE DO PIAUI,1859,1727,901,4791,3890,77,227
PI,12041,SEBASTIAO BARROS,965,1219,957,3270,2313,28,101
PI,12050,SAO JULIAO,1877,1320,668,4075,3407,16,194
PI,12068,SEBASTIAO LEAL,747,1051,627,2557,1930,41,91
PI,12076,SAO MIGUEL DO TAPUIO,2876,5869,2707,12072,9365,111,509
PI,12084,ALVORADA DO GURGUEIA,999,845,586,2558,1972,24,104
PI,12092,SAO PEDRO DO PIAUI,2879,3164,1762,8147,6385,47,295
PI,12106,ASSUNCAO DO PIAUI,1088,2273,1128,4798,3670,61,248
PI,12114,SAO RAIMUNDO NONATO,6674,5958,3219,16426,13207,99,476
PI,12122,BETANIA DO PIAUI,1215,1778,848,3999,3151,29,129
PI,12130,SIMOES,2866,2840,2277,8446,6169,91,372
PI,12149,BOQUEIRAO DO PIAUI,1214,1289,837,3535,2698,48,147
PI,12157,SIMPLICIO MENDES,3284,2242,1572,7419,5847,69,252
PI,12165,CARIDADE DO PIAUI,1180,811,787,2931,2144,23,130
PI,12173,SOCORRO DO PIAUI,1118,1397,763,3413,2650,20,115
PI,12181,CURRAL NOVO DO PIAUI,949,669,917,2672,1755,42,95
PI,12190,TERESINA,269060,66938,81448,430830,349382,3817,9567
PI,12203,JULIO BORGES,1759,713,558,3150,2592,24,96
PI,12211,UNIAO,12701,4608,5568,24136,18568,207,1052
PI,12220,LAGOA DO SITIO,1582,748,777,3326,2549,33,186
PI,12238,URUCUI,3390,3613,2751,10218,7467,103,361
PI,12246,MILTON BRANDAO,917,2129,950,4203,3253,15,192
PI,12254,VALENCA DO PIAUI,5783,3780,2923,13300,10377,165,649
PI,12262,PAJEU DO PIAUI,673,843,985,2611,1626,31,79
PI,12270,VARZEA GRANDE,1433,874,916,3435,2519,44,168
PI,12289,PAVUSSU,1214,940,837,3118,2281,14,113
PI,12297,DIRCEU ARCOVERDE,1238,1686,981,4097,3116,26,166
PI,12300,RIACHO FRIO,1286,922,552,2896,2344,28,108
PI,12319,ALAGOINHA,1951,2133,701,5082,4381,46,251
PI,12327,ACAUA,1616,1526,762,4118,3356,68,146
PI,12335,BELEM DO PIAUI,1094,442,306,1947,1641,26,79
PI,12343,CAJAZEIRAS DO PIAUI,700,866,539,2214,1675,24,85
PI,12351,CAMPO ALEGRE DO FIDALGO,964,1379,835,3353,2518,17,158
PI,12360,COCAL DE TELHA,1452,854,799,3317,2518,39,173
PI,12378,FRANCISCO MACEDO,675,589,244,1636,1392,31,97
PI,12386,JOAO COSTA,1342,485,463,2420,1957,33,97
PI,12394,JATOBA DO PIAUI,1671,1130,854,3869,3015,38,176
PI,12408,JOCA MARQUES,661,1312,1087,3211,2124,21,130
PI,12416,JUAZEIRO DO PIAUI,1816,1554,1191,4753,3562,40,152
PI,12424,LAGOA DO PIAUI,1273,671,453,2531,2078,15,119
PI,12432,LAGOINHA DO PIAUI,651,831,452,1995,1543,10,51
PI,12440,MADEIRO,1236,1867,1142,4420,3278,28,147
PI,12459,MORRO DO CHAPEU DO PIAUI,1669,1263,1118,4227,3109,18,159
PI,12467,MASSAPE DO PIAUI,1885,1408,762,4371,3609,78,238
PI,12475,MURICI DOS PORTELAS,1078,1824,1110,4200,3090,18,170
PI,12483,OLHO DAGUA DO PIAUI,661,769,539,2049,1510,17,63
PI,12491,PEDRO LAURENTINO,741,595,420,1847,1427,10,81
PI,12505,SAO FRANCISCO DE ASSIS DO PIAUI,1359,644,729,2930,2201,36,162
PI,12513,SUSSUAPARA,2418,1014,634,4289,3655,57,166
PI,12521,TANQUE DO PIAUI,673,584,361,1719,1358,30,71
PI,12530,TAMBORIL DO PIAUI,329,1264,586,2272,1686,6,87
PI,12548,VILA NOVA DO PIAUI,1260,376,357,2137,1780,49,95
PI,12556,VERA MENDES,842,837,377,2248,1871,38,154
PI,12564,WALL FERRAZ,968,1290,629,3067,2438,34,146
PI,12572,CAJUEIRO DA PRAIA,1847,1291,1190,4489,3299,35,126
PI,12580,CURRALINHOS,1142,651,521,2431,1910,21,96
PI,12599,PORTO ALEGRE DO PIAUI,825,153,352,1372,1020,5,37
PI,12602,RIBEIRA DO PIAUI,1040,934,575,2686,2111,16,121
PI,12610,SAO GONCALO DO GURGUEIA,546,538,497,1655,1158,15,59
PI,12629,SAO LUIS DO PIAUI,685,822,319,1908,1589,13,69
PI,12637,FLORESTA DO PIAUI,423,1001,552,2069,1517,10,83
PI,12653,SANTO ANTONIO DOS MILAGRES,836,219,332,1460,1128,12,61
PI,12661,SAO MIGUEL DA BAIXA GRANDE,749,511,457,1796,1339,15,64
PI,12670,CARAUBAS DO PIAUI,659,1731,859,3449,2590,42,158
PI,12688,CAXINGO,1125,992,743,3046,2303,36,150
PI,12696,COCAL DOS ALVES,789,1781,629,3385,2756,46,140
PI,12700,SAO MIGUEL DO FIDALGO,878,588,478,2040,1562,13,83
PI,12718,PAU DARCO DO PIAUI,1277,666,997,3075,2078,25,110
PR,74004,GODOY MOREIRA,877,1045,504,2686,2182,46,214
PR,74012,ABATIA,1389,2364,533,4750,4217,103,361
PR,74020,IBEMA,2159,548,1514,4539,3025,58,260
PR,74039,ADRIANOPOLIS,1654,1182,927,4237,3310,71,403
PR,74047,LINDOESTE,2126,750,806,3962,3156,46,234
PR,74055,AGUDOS DO SUL,2306,1724,699,5214,4515,132,353
PR,74063,OURO VERDE DO OESTE,1560,1531,511,3916,3405,72,242
PR,74071,ALMIRANTE TAMANDARE,22066,9069,2544,36895,34351,741,2475
PR,74080,SANTA TEREZA DO OESTE,2167,963,304,3717,3413,70,213
PR,74098,ALTO PARANA,3542,2593,1071,7991,6920,121,664
PR,74101,ANAHY,897,697,348,2112,1764,34,136
PR,74110,ALTO PIQUIRI,2113,2922,1375,7052,5677,126,516
PR,74128,ANGULO,592,1038,447,2267,1820,29,161
PR,74136,ALVORADA DO SUL,2213,2563,1907,7183,5276,114,386
PR,74144,BOA ESPERANCA DO IGUACU,1227,546,280,2157,1877,23,81
PR,74152,AMAPORA,1369,975,964,3621,2657,52,261
PR,74160,BOM SUCESSO DO SUL,1163,752,275,2352,2077,27,135
PR,74179,AMPERE,5792,2026,960,9459,8499,113,568
PR,74187,BRASILANDIA DO SUL,800,1125,698,2875,2177,52,200
PR,74195,ANDIRA,6099,5267,3742,16569,12827,285,1176
PR,74209,CAFEZAL DO SUL,881,1537,563,3251,2688,58,212
PR,74217,ANTONINA,5629,4306,3206,14208,11002,233,834
PR,74225,CANDOI,4541,1973,2208,9509,7301,111,676
PR,74233,ANTONIO OLINTO,1943,1581,386,4362,3976,95,357
PR,74241,CRUZEIRO DO IGUACU,1700,502,1046,3414,2368,23,143
PR,74250,APUCARANA,26241,32213,14204,78084,63880,1190,4236
PR,74268,DIAMANTE DO SUL,1059,656,571,2509,1938,29,194
PR,74276,ARAPONGAS,25157,22810,12107,64884,52777,1267,3543
PR,74284,ENTRE RIOS DO OESTE,1363,861,272,2616,2344,27,93
PR,74292,ARAPOTI,6247,5928,3677,17134,13457,251,1031
PR,74306,FAROL,1088,715,837,2882,2045,44,198
PR,74314,ARARUNA,3046,4104,2042,9785,7743,100,493
PR,74322,FAZENDA RIO GRANDE,20296,6483,6204,35512,29308,605,1924
PR,74330,MARILANDIA DO SUL,1900,2886,872,6225,5353,118,449
PR,74349,FLOR DA SERRA DO SUL,2060,737,623,3683,3060,59,204
PR,74357,ARAUCARIA,38984,13311,8946,65983,57037,1158,3584
PR,74365,HONORIO SERPA,2324,672,1552,4823,3271,44,231
PR,74373,ASSAI,3045,5911,2298,12310,10012,227,829
PR,74381,IGUATU,671,631,331,1736,1405,13,90
PR,74390,ASTORGA,5518,7988,3685,18668,14983,346,1131
PR,74403,IRACEMA DO OESTE,891,703,496,2337,1841,49,198
PR,74411,ATALAIA,952,1148,334,2653,2319,69,150
PR,74420,NOVO ITACOLOMI,754,965,227,2103,1876,42,115
PR,74438,BALSA NOVA,4023,1804,507,6965,6458,157,474
PR,74446,ITAPERUCU,7317,3300,2415,14260,11845,271,957
PR,74454,BANDEIRANTES,9452,7458,3237,22264,19027,434,1683
PR,74462,IVATE,1518,2090,1428,5404,3976,61,307
PR,74470,BARBOSA FERRAZ,2780,3358,2020,9047,7027,170,719
PR,74489,LIDIANOPOLIS,1223,1192,540,3257,2717,53,249
PR,74497,BARRACAO,2586,1685,2061,6748,4687,77,339
PR,74500,MARIPA,1954,1743,843,4784,3941,56,188
PR,74519,BARRA DO JACARE,1099,671,518,2491,1973,38,165
PR,74527,MATO RICO,992,1075,1154,3456,2302,39,196
PR,74535,BELA VISTA DO PARAISO,3283,5157,2393,11700,9307,174,693
PR,74543,MAUA DA SERRA,1268,2234,777,4703,3926,65,359
PR,74551,BITURUNA,5524,2436,1804,10602,8798,169,669
PR,74560,MERCEDES,1791,1110,312,3411,3099,60,138
PR,74578,BOA ESPERANCA,1260,1367,329,3244,2915,73,215
PR,74586,NOVA LARANJEIRAS,3011,1427,2366,7318,4952,116,398
PR,74594,BOCAIUVA DO SUL,2984,1825,1393,6820,5427,115,503
PR,74608,NOVA SANTA BARBARA,900,1075,429,2673,2244,56,213
PR,74616,BOM SUCESSO,1429,1753,652,4282,3630,80,368
PR,74624,PATO BRAGADO,1543,1152,338,3157,2819,29,95
PR,74632,BORRAZOPOLIS,2194,2852,945,6433,5488,107,335
PR,74640,PINHAL DE SAO BENTO,1053,292,257,1696,1439,10,84
PR,74659,CAFEARA,821,588,258,1823,1565,34,122
PR,74667,PITANGUEIRAS,622,882,295,1960,1665,28,133
PR,74675,CALIFORNIA,1994,2230,1192,5933,4741,148,369
PR,74683,QUATRO PONTES,1397,957,486,3016,2530,49,127
PR,74691,CAMBARA,8722,3309,1972,15283,13311,195,1085
PR,74705,RAMILANDIA,898,945,463,2521,2058,33,182
PR,74713,CAMBE,26726,19845,9796,61674,51878,1209,4098
PR,74721,RANCHO ALEGRE D'OESTE,871,866,499,2367,1868,32,99
PR,74730,CAMBIRA,2015,1875,532,4835,4303,85,328
PR,74748,RIO BONITO DO IGUACU,4046,1043,1692,7294,5602,58,455
PR,74756,CAMPINA DA LAGOA,3598,3934,1973,10369,8396,150,714
PR,74764,SANTA LUCIA,1644,523,554,2974,2420,47,206
PR,74772,CAMPINA GRANDE DO SUL,10506,6504,4641,23452,18811,385,1416
PR,74780,CAMPO BONITO,1732,553,1039,3560,2521,44,192
PR,74799,CAMPO DO TENENTE,1638,1498,309,3788,3479,64,279
PR,74802,SANTA MARIA DO OESTE,3502,1762,3050,8856,5806,94,448
PR,74810,CAMPO LARGO,31766,18801,8868,64785,55917,1478,3872
PR,74829,SANTA MONICA,913,729,463,2311,1848,22,184
PR,74837,CAMPO MOURAO,24907,13672,13802,56033,42231,850,2802
PR,74845,SAO MANOEL DO PARANA,531,691,304,1633,1329,30,77
PR,74853,CANDIDO DE ABREU,4527,4124,3934,13590,9656,175,830
PR,74861,SAO PEDRO DO IGUACU,2278,1416,899,5064,4165,72,399
PR,74870,CAPANEMA,6723,2976,3565,13899,10334,153,482
PR,74888,TUNAS DO PARANA,775,1079,867,2973,2106,34,218
PR,74896,CAPITAO LEONIDAS MARQUES,5641,1689,3443,11460,8017,152,535
PR,74900,VENTANIA,2054,1697,1000,5334,4334,128,455
PR,74918,CARLOPOLIS,2484,4021,1520,8929,7409,185,719
PR,74926,VILA ALTA,1165,635,765,2827,2062,27,235
PR,74934,CASCAVEL,79296,39444,40780,169405,128625,2213,7672
PR,74942,DOUTOR ULYSSES,859,1866,782,3904,3122,100,297
PR,74950,CASTRO,15003,15737,7300,42097,34797,989,3068
PR,74969,VIRMOND,1401,844,578,3036,2458,52,161
PR,74977,CATANDUVAS,2842,1584,681,5557,4876,77,373
PR,74985,LARANJAL,1246,1070,1550,4237,2687,36,335
PR,74993,CENTENARIO DO SUL,3089,2617,2927,9476,6549,140,703
PR,75000,ITAIPULANDIA,3119,867,578,4811,4233,53,194
PR,75019,CERRO AZUL,3254,4080,3110,11649,8539,390,815
PR,75027,NOVA ESPERANCA DO SUDOESTE,1854,1018,634,3763,3129,62,195
PR,75035,CHOPINZINHO,7120,3190,3394,14543,11149,166,673
PR,75043,PINHAIS,38309,16623,11691,71888,60197,1291,3974
PR,75051,CIANORTE,16840,14896,8532,43460,34928,853,2339
PR,75060,SAUDADE DO IGUACU,1445,783,545,2972,2427,42,157
PR,75078,CIDADE GAUCHA,3389,1852,963,6783,5820,109,470
PR,75086,ARIRANHA DO IVAI,843,694,1017,2718,1701,24,140
PR,75094,CLEVELANDIA,6161,2750,3853,13585,9732,121,700
PR,75108,ARAPUA,1130,1115,1328,3806,2478,29,204
PR,75116,MANGUEIRINHA,5984,2441,3387,12629,9242,121,696
PR,75124,BELA VISTA DA CAROBA,1563,759,994,3489,2495,32,141
PR,75132,COLOMBO,58172,22969,16242,105136,88894,1846,5907
PR,75140,BOA VENTURA DE SAO ROQUE,2300,974,1131,4684,3553,42,237
PR,75159,COLORADO,6743,4736,3624,16503,12879,337,1063
PR,75167,BOM JESUS DO SUL,1270,1030,1114,3632,2518,24,194
PR,75175,CONGONHINHAS,1529,2259,790,5046,4256,73,395
PR,75183,CAMPINA DO SIMAO,1296,604,239,2381,2142,38,204
PR,75191,CONSELHEIRO MAYRINCK,1033,992,515,2796,2281,41,215
PR,75205,CAMPO MAGRO,5384,2414,631,9328,8697,193,706
PR,75213,CONTENDA,4757,2371,1275,9135,7860,179,553
PR,75221,CARAMBEI,4683,3403,1353,10314,8961,198,677
PR,75230,CORBELIA,4766,3728,1055,10248,9193,158,541
PR,75248,CORONEL DOMINGOS SOARES,1721,829,1247,4116,2869,41,278
PR,75256,CORNELIO PROCOPIO,16487,9064,7410,35354,27944,561,1832
PR,75264,CRUZMALTINA,949,1040,1216,3410,2194,26,179
PR,75272,CORONEL VIVIDA,7663,4193,4426,17400,12974,266,852
PR,75280,CORUMBATAI DO SUL,1162,1266,808,3632,2824,66,330
PR,75299,CRUZEIRO DO OESTE,5189,4937,2588,13939,11351,235,990
PR,75302,ESPERANCA NOVA,700,546,285,1724,1439,56,137
PR,75310,CRUZEIRO DO SUL,1662,1066,748,3766,3018,43,247
PR,75329,ESPIGAO ALTO DO IGUACU,1801,774,1601,4440,2839,57,207
PR,75337,CRUZ MACHADO,5243,3665,1950,11754,9804,206,690
PR,75345,FERNANDES PINHEIRO,2031,1104,859,4394,3535,61,339
PR,75353,CURITIBA,585548,319312,168877,1146460,977583,19487,53236
PR,75361,FOZ DO JORDAO,1672,727,677,3368,2691,41,251
PR,75370,CURIUVA,2945,2813,2412,9116,6704,193,753
PR,75388,GOIOXIM,1973,942,1268,4519,3251,39,297
PR,75396,DIAMANTE DO NORTE,1388,1636,984,4407,3423,90,309
PR,75400,DIAMANTE DO OESTE,1509,842,561,3155,2594,33,210
PR,75418,DOIS VIZINHOS,11098,5332,5337,23049,17712,322,960
PR,75426,GUAMIRANGA,2564,1452,791,5246,4455,110,329
PR,75434,DOUTOR CAMARGO,1385,2242,669,4670,4001,102,272
PR,75442,IMBAU,2144,1674,1448,5795,4347,102,427
PR,75450,ENEAS MARQUES,2223,1162,694,4377,3683,62,236
PR,75469,MANFRINOPOLIS,1247,628,708,2743,2035,18,142
PR,75477,ENGENHEIRO BELTRAO,3094,4549,3001,11352,8351,176,532
PR,75485,MARQUINHO,1358,1122,1301,4069,2768,51,237
PR,75493,FAXINAL,3395,4108,3488,11825,8337,168,666
PR,75507,PEROBAL,1240,1636,923,4140,3217,53,288
PR,75515,FENIX,1213,1256,574,3291,2717,60,188
PR,75523,PONTAL DO PARANA,4098,2674,2365,9726,7361,119,470
PR,75531,FLORAI,1324,1932,514,4104,3590,85,249
PR,75540,PORTO BARREIRO,1606,515,507,2783,2276,38,117
PR,75558,FLORESTA,1247,1902,498,3913,3415,57,209
PR,75566,PRADO FERREIRA,963,900,408,2479,2071,30,178
PR,75574,FLORESTOPOLIS,3531,2873,2530,9785,7255,156,695
PR,75582,QUARTO CENTENARIO,1067,1352,369,3151,2782,79,284
PR,75590,FLORIDA,903,502,231,1819,1588,39,144
PR,75604,RESERVA DO IGUACU,2069,897,1291,4587,3296,44,286
PR,75612,FORMOSA DO OESTE,2271,2296,1230,6299,5069,104,398
PR,75620,RIO BRANCO DO IVAI,626,1036,444,2310,1866,34,170
PR,75639,FOZ DO IGUACU,92000,26950,40905,169931,129026,1838,8238
PR,75647,SERRANOPOLIS DO IGUACU,1745,1184,297,3352,3055,36,90
PR,75655,FRANCISCO BELTRAO,24967,11169,11499,50306,38807,605,2066
PR,75663,TAMARANA,1960,2759,1032,6363,5331,122,490
PR,75671,GENERAL CARNEIRO,4325,2118,2334,9525,7191,165,583
PR,75698,GOIOERE,6264,8188,3044,19155,16111,368,1291
PR,75710,GUAIRA,10016,4647,6617,22829,16212,301,1248
PR,75736,GUAIRACA,1171,1838,1308,4687,3379,67,303
